2016-05-17 01:55:47.734053	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:47.734200	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:13:52.797946	 0  1      0 6818708  22180 290012    0    0     0  4261 1896 9041  7  3 69 22  0	
2016-05-17 02:13:57.798208	 2  0      0 6817576  22204 291384    0    0     0  4222 1815 8962  7  3 68 22  0	
2016-05-17 02:14:02.798580	 0  1      0 6816104  22220 292748    0    0     0  4443 1851 8889  7  3 69 22  0	
2016-05-17 02:14:07.798798	 1  1      0 6814336  22236 294108    0    0     0  4054 1913 8651  8  3 68 21  0	
2016-05-17 02:14:12.799081	 3  0      0 6813468  22252 295340    0    0     0  3826 1664 8190  6  3 69 22  0	
2016-05-17 02:14:17.799316	 1  1      0 6828580  22268 280136    0    0     0  3802 1678 8156  7  3 69 22  0	
2016-05-17 02:14:22.799587	 1  1      0 6827760  22284 281260    0    0     0  3342 1542 7137  6  2 70 22  0	
2016-05-17 02:14:27.799828	 1  0      0 6834892  22324 282724    0    0     0  6458 1907 7614  8  3 69 20  0	
2016-05-17 02:14:32.800104	 0  1      0 6815264  22396 290560    0    0     0  3894 1643 5115  8  3 77 12  0	
2016-05-17 02:14:37.800369	 0  1      0 6825168  22420 280420    0    0     0  4659 2082 9064  7  3 68 21  0	
2016-05-17 02:14:42.800626	 0  1      0 6822448  22436 283296    0    0     0  3965 1945 8934  7  3 69 22  0	
2016-05-17 02:14:47.800863	 0  1      0 6820076  22452 285124    0    0     0  4222 2256 10222  8  3 68 21  0	
2016-05-17 02:14:52.801133	 0  1      0 6818712  22468 286572    0    0     0  3987 2160 9716  7  3 68 21  0	
2016-05-17 02:14:57.801377	 0  1      0 6817472  22492 287960    0    0     0  4089 2103 9892  8  3 68 21  0	
2016-05-17 02:15:02.801625	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:15:02.801685	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:15:02.801727	 1  1      0 6816108  22508 289344    0    0     0  4122 2083 10034  7  3 68 21  0	
2016-05-17 02:15:07.801913	 0  1      0 6813612  22524 290588    0    0     0  3910 2036 8925  7  3 68 22  0	
2016-05-17 02:15:12.802148	 4  0      0 6813256  22540 291828    0    0     0  3720 1986 9115  6  3 69 22  0	
2016-05-17 02:15:17.802435	 0  1      0 6812016  22556 293232    0    0     0  4167 2320 10281  8  3 68 21  0	
2016-05-17 02:15:22.802673	 2  0      0 6810528  22572 294600    0    0     0  4232 2347 10387  8  3 68 21  0	
2016-05-17 02:15:27.803100	 0  1      0 6808916  22588 295824    0    0     0  3681 2066 9015  7  3 68 22  0	
2016-05-17 02:15:32.803349	 0  0      0 6837132  22676 281388    0    0     0  5978 2082 6063 10  3 75 12  0	
2016-05-17 02:15:37.803607	 3  1      0 6809316  22704 290260    0    0     0  4366 1843 7833  6  3 71 20  0	
2016-05-17 02:15:42.803860	 0  1      0 6820416  22720 278992    0    0     0  4658 2279 10654  7  4 69 20  0	
2016-05-17 02:15:47.804212	 0  1      0 6818292  22736 281316    0    0     0  3725 2173 9747  7  3 69 21  0	
2016-05-17 02:15:52.804458	 0  1      0 6817052  22752 283124    0    0     0  4040 2429 10930  8  3 68 21  0	
2016-05-17 02:15:57.804886	 0  1      0 6815424  22776 284568    0    0     0  4060 2486 11178  8  4 68 20  0	
2016-05-17 02:16:02.805071	 0  1      0 6814124  22792 285956    0    0     0  3885 2468 11015  7  3 68 21  0	
2016-05-17 02:16:07.805331	 0  1      0 6812216  22808 287232    0    0     0  3791 2347 10129  7  3 68 21  0	
2016-05-17 02:16:12.805573	 0  1      0 6811472  22824 288616    0    0     0  4130 2514 11367  8  3 68 21  0	
2016-05-17 02:16:17.805944	 3  0      0 6809968  22840 290024    0    0     0  4145 2374 11343  8  3 68 20  0	
2016-05-17 02:16:22.806209	 3  0      0 6808636  22856 291488    0    0     0  4243 2440 11620  8  4 68 20  0	
2016-05-17 02:16:27.806449	 0  1      0 6806884  22872 292860    0    0     0  4077 2423 11206  8  4 68 21  0	
2016-05-17 02:16:32.806714	 0  1      0 6805628  22888 294396    0    0     0  4575 2653 12569  9  4 68 20  0	
2016-05-17 02:16:37.806959	 1  1      0 6803988  22984 285256    0    0     0  6774 2221 6634 11  4 76 10  0	
2016-05-17 02:16:42.807217	 0  1      0 6795556  23008 293344    0    0     0  5857 3273 14761  9  4 66 20  0	
2016-05-17 02:16:47.807566	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:16:47.807626	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:16:47.807660	 1  1      0 6808452  23024 279860    0    0     0  4186 3003 13003  9  4 66 21  0	
2016-05-17 02:16:52.807742	 0  1      0 6807276  23040 281540    0    0     0  3684 2696 11691  7  4 68 21  0	
2016-05-17 02:16:57.807993	 0  1      0 6806036  23064 282880    0    0     0  3615 2715 11741  8  4 67 21  0	
2016-05-17 02:17:02.808247	 1  1      0 6804424  23080 284304    0    0     0  3954 2901 12870  8  4 67 21  0	
2016-05-17 02:17:07.808492	 0  1      0 6802160  23096 285800    0    0     0  3976 3098 13018  9  4 66 21  0	
2016-05-17 02:17:12.808735	11  0      0 6801184  23112 287136    0    0     0  3987 2733 12064  8  4 68 21  0	
2016-05-17 02:17:17.809024	 2  1      0 6799820  23128 288508    0    0     0  3962 2966 13041  9  4 67 21  0	
2016-05-17 02:17:22.809266	 0  1      0 6798704  23144 289876    0    0     0  3844 2903 12653  8  4 67 21  0	
2016-05-17 02:17:27.809632	 7  0      0 6796968  23160 291088    0    0     0  3272 2531 10661  7  4 68 21  0	
2016-05-17 02:17:32.809878	 5  0      0 6795852  23176 292360    0    0     0  3682 2845 12107  8  4 67 21  0	
2016-05-17 02:17:37.810157	 1  0      0 6813820  23228 300188    0    0     0  6324 2343 8370 11  3 70 16  0	
2016-05-17 02:17:42.810438	 0  1      0 6780192  23288 287240    0    0     0  4126 2687 10284  8  4 73 15  0	
2016-05-17 02:17:47.810740	 0  1      0 6773992  23312 292184    0    0     0  4440 3264 14317  9  5 66 20  0	
2016-05-17 02:17:52.810980	 1  1      0 6771520  23328 295036    0    0     0  3850 3196 14145  8  4 67 21  0	
2016-05-17 02:17:57.811252	 0  1      0 6769768  23352 296740    0    0     0  3683 3206 14154  9  5 66 21  0	
2016-05-17 02:18:02.811497	 1  1      0 6784680  23368 281800    0    0     0  3910 3482 15172  9  4 66 21  0	
2016-05-17 02:18:07.811903	19  0      0 6782680  23384 283500    0    0     0  3897 3593 15361 10  4 65 20  0	
2016-05-17 02:18:12.812259	 1  1      0 6781456  23400 285020    0    0     0  3866 3309 14977  9  5 66 21  0	
2016-05-17 02:18:17.812616	 1  1      0 6780200  23416 286300    0    0     0  4054 3314 14861  9  4 66 21  0	
2016-05-17 02:18:22.812970	 1  1      0 6778744  23432 287736    0    0     0  3560 3143 13988  9  4 66 21  0	
2016-05-17 02:18:27.813367	13  0      0 6777240  23448 288984    0    0     0  3880 3387 15317  9  4 66 21  0	
2016-05-17 02:18:32.813702	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:18:32.813774	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:18:32.813816	 3  1      0 6775736  23464 290684    0    0     0  4255 3668 16766 10  5 65 20  0	
2016-05-17 02:18:37.814075	 2  1      0 6774620  23480 291980    0    0     0  3857 3461 15218  9  5 66 20  0	
2016-05-17 02:18:42.814433	 5  0      0 6729796  23584 295104    0    0     0  5730 2298 6508 10  4 76 10  0	
2016-05-17 02:18:47.814887	 1  1      0 6734244  23608 288476    0    0     0  5047 3741 17150  9  5 66 20  0	
2016-05-17 02:18:52.815207	 4  1      0 6729764  23624 293136    0    0     0  4354 3901 18536 10  5 66 19  0	
2016-05-17 02:18:57.815528	 1  1      0 6727516  23648 295372    0    0     0  3933 3994 19029 10  6 65 19  0	
2016-05-17 02:19:02.815895	 2  1      0 6725888  23664 297024    0    0     0  3660 3812 18154 10  5 66 19  0	
2016-05-17 02:19:07.816368	 2  0      0 6739636  23680 282280    0    0     0  3398 3780 16729 10  5 65 20  0	
2016-05-17 02:19:12.816620	 1  1      0 6738628  23696 283928    0    0     0  3358 3547 16728  9  5 67 20  0	
2016-05-17 02:19:17.817025	 1  1      0 6737388  23712 285148    0    0     0  3909 3771 17859 10  5 65 19  0	
2016-05-17 02:19:22.817422	 1  1      0 6735900  23728 286552    0    0     0  3978 4035 19394 10  5 65 19  0	
2016-05-17 02:19:27.817827	 1  1      0 6734148  23744 287820    0    0     0  3793 3984 19011 11  5 65 19  0	
2016-05-17 02:19:32.818146	11  0      0 6733032  23760 289436    0    0     0  3983 4141 19886 11  6 65 19  0	
2016-05-17 02:19:37.818540	 1  1      0 6731792  23776 290776    0    0     0  3535 3821 17873 10  5 65 19  0	
2016-05-17 02:19:42.818919	 1  1      0 6825648  23808 290056    0    0     0  3170 3479 15306  9  5 67 19  0	
2016-05-17 02:19:47.819276	 1  1      0 6678980  23896 430432    0    0     0 61347 1385  784 13  4 72 11  0	
2016-05-17 02:19:52.819623	 1  1      0 6658776  24020 443200    0    0     0  8010 1148 6050  5  3 75 17  0	
2016-05-17 02:19:57.819991	 2  0      0 6644040  24044 458432    0    0     0  6085 1017 5520  5  2 75 19  0	
2016-05-17 02:20:02.820356	 1  1      0 6630928  24068 471260    0    0     0  6090  915 6117  5  2 75 18  0	
2016-05-17 02:20:07.820842	 1  1      0 6623736  24084 478084    0    0     0  5539  870 6155  5  2 75 18  0	
2016-05-17 02:20:12.821145	 1  1      0 6606004  24100 496408    0    0     0  4637  751 5453  5  2 75 19  0	
2016-05-17 02:20:17.821559	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:20:17.821640	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:20:17.821696	 2  0      0 6591124  24136 510340    0    0     0  7601  782 5310  4  2 75 19  0	
2016-05-17 02:20:22.822040	 0  1      0 6583188  24152 518236    0    0     0  5427 1125 6415  5  2 75 18  0	
2016-05-17 02:20:27.822499	 0  1      0 6576368  24180 524456    0    0     0  7689  893 5852  5  2 75 18  0	
2016-05-17 02:20:32.822941	 0  1      0 6570912  24196 530172    0    0     0  4289  914 5936  5  2 75 18  0	
2016-05-17 02:20:37.823415	 0  1      0 6565580  24212 535844    0    0     0  4601  977 6618  5  2 75 17  0	
2016-05-17 02:20:42.823656	 0  1      0 6561860  24240 538992    0    0     0  7594 1089 6365  5  2 75 18  0	
2016-05-17 02:20:47.823969	 2  0      0 6561860  24256 539232    0    0     0  3945  879 6070  5  2 75 18  0	
2016-05-17 02:20:52.824183	 0  1      0 6572740  24428 527024    0    0     0 28807 1932 4486 10  4 76 10  0	
2016-05-17 02:20:57.824415	 1  0      0 6575468  24452 523968    0    0     0 10204 1882 9711  7  4 66 23  0	
2016-05-17 02:21:02.824773	 0  1      0 6568936  24468 531080    0    0     0  8681 1878 9215  7  3 67 23  0	
2016-05-17 02:21:07.825020	 0  1      0 6564380  24484 535436    0    0     0  8461 2038 9810  7  3 66 23  0	
2016-05-17 02:21:12.825272	 1  1      0 6564752  24500 535200    0    0     0  7073 1688 8859  7  3 67 23  0	
2016-05-17 02:21:17.825625	 0  1      0 6565248  24516 534680    0    0     0  7493 1901 9940  8  3 66 23  0	
2016-05-17 02:21:22.825943	 0  1      0 6569944  24532 529892    0    0     0  5949 1756 8243  6  3 67 24  0	
2016-05-17 02:21:27.826353	 0  1      0 6559900  24580 539088    0    0     2  9481 1634 8751  7  3 68 23  0	
2016-05-17 02:21:32.826609	 0  1      0 6559528  24596 539324    0    0     0  5917 1780 9156  7  3 66 23  0	
2016-05-17 02:21:37.827061	 0  1      0 6559156  24624 539552    0    0     0  8419 1753 8580  7  3 68 22  0	
2016-05-17 02:21:42.827431	 0  1      0 6558908  24640 539872    0    0     0  4533 1818 9073  7  3 68 22  0	
2016-05-17 02:21:47.827789	 2  0      0 6558908  24656 540120    0    0     0  3437 1341 6936  5  2 70 22  0	
2016-05-17 02:21:52.828064	 2  0      0 6570676  24704 538952    0    0     0 43202 2092 7838  7  4 68 21  0	
2016-05-17 02:21:57.828349	 3  1      0 6572360  24876 523592    0    0     0  7211 2087 8391 13  4 73 10  0	
2016-05-17 02:22:02.828592	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:22:02.828651	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:22:02.828685	 1  1      0 6567904  24900 527868    0    0     0 11402 2758 15984 12  5 62 21  0	
2016-05-17 02:22:07.828837	 4  0      0 6571936  24916 523776    0    0     0  9489 2629 15488 12  5 62 22  0	
2016-05-17 02:22:12.829052	 1  1      0 6565364  24932 531064    0    0     0  8826 2736 16519 13  5 62 21  0	
2016-05-17 02:22:17.829336	 3  0      0 6563488  24948 533220    0    0     0  7697 2607 15946 12  5 63 20  0	
2016-05-17 02:22:22.829583	 0  1      0 6567084  24964 529612    0    0     0  8343 2669 14528 11  5 63 22  0	
2016-05-17 02:22:27.829876	 1  1      0 6556172  24988 539536    0    0     0  5442 2278 13557 10  4 63 22  0	
2016-05-17 02:22:32.830124	 0  1      0 6565224  25004 531064    0    0     0  5851 2340 15097 12  4 64 20  0	
2016-05-17 02:22:37.830423	 1  1      0 6561132  25020 535012    0    0     0  4914 2643 16612 13  5 62 20  0	
2016-05-17 02:22:42.830679	 1  1      0 6557768  25036 538272    0    0     0  4465 2395 15182 12  5 63 20  0	
2016-05-17 02:22:47.830938	 3  0      0 6554296  25052 541316    0    0     0  4333 2321 14989 11  5 64 20  0	
2016-05-17 02:22:52.831211	 3  1      0 6552560  25088 542648    0    0     0 18339 2519 14522 11  5 63 21  0	
2016-05-17 02:22:57.831539	 1  1      0 6558440  25136 548072    0    0     0 34436 1701 7165 12  3 70 15  0	
2016-05-17 02:23:02.831743	 4  1      0 6561952  25312 527520    0    0     0  7501 2605 12579 14  5 70 11  0	
2016-05-17 02:23:07.832026	 4  1      0 6550092  25336 529240    0    0     0  9878 3299 19144 15  6 59 20  0	
2016-05-17 02:23:12.832280	 0  1      0 6552324  25352 527252    0    0     0  8590 2760 15956 13  5 61 21  0	
2016-05-17 02:23:17.866411	 1  1      0 6557472  25368 532092    0    0     0  6926 2762 16723 13  5 61 20  0	
2016-05-17 02:23:22.866655	 0  1      0 6559068  25384 530708    0    0     0  6399 2908 16942 14  6 61 19  0	
2016-05-17 02:23:27.866910	 0  1      0 6562772  25408 526492    0    0     0  5132 2888 17191 13  5 60 21  0	
2016-05-17 02:23:32.867199	 0  1      0 6553720  25424 536156    0    0     0  4696 2769 16510 13  5 61 20  0	
2016-05-17 02:23:37.911231	 0  1      0 6562244  25440 527188    0    0     0  4982 3013 17655 14  6 60 21  0	
2016-05-17 02:23:42.954888	 8  1      0 6555984  25456 533696    0    0     0  4017 2993 17478 14  5 60 20  0	
2016-05-17 02:23:47.955144	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:23:47.955206	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:23:47.955239	 7  1      0 6550388  25472 538644    0    0     0  3815 2518 17417 14  6 62 18  0	
2016-05-17 02:23:52.955460	 0  1      0 6547288  25488 541828    0    0     0 16364 2620 16180 13  5 63 19  0	
2016-05-17 02:23:58.040056	 1  1      0 6560804  25504 528496    0    0     0  3466 2778 17662 13  6 61 20  0	
2016-05-17 02:24:03.040334	 1  0      0 6560796  25556 545024    0    0     0 33758 1901 7257 14  4 70 12  0	
2016-05-17 02:24:08.040628	 0  1      0 6549848  25732 527260    0    0     0  6771 2585 12320 13  5 71 11  0	
2016-05-17 02:24:13.074049	 1  1      0 6536936  25756 540052    0    0     0  7756 2787 16828 13  6 61 21  0	
2016-05-17 02:24:18.074451	 0  1      0 6545368  25772 531024    0    0     0  6748 2804 17165 14  6 60 20  0	
2016-05-17 02:24:23.074710	 5  1      0 6542764  25788 533896    0    0     0  5938 2966 17787 15  6 59 20  0	
2016-05-17 02:24:28.119570	 5  1      0 6544484  25812 532296    0    0     0  4793 2694 16340 14  6 61 20  0	
2016-05-17 02:24:33.120681	 6  1      0 6549072  25828 527768    0    0     0  4524 2903 17700 15  6 60 19  0	
2016-05-17 02:24:38.121027	 0  1      0 6539276  25844 537584    0    0     0  3862 2580 16458 13  6 61 20  0	
2016-05-17 02:24:43.121288	 1  1      0 6547336  25860 529404    0    0     0  4202 2758 17037 14  6 60 20  0	
2016-05-17 02:24:48.153910	 0  1      0 6540020  25876 536420    0    0     0  3371 2783 17215 14  6 60 21  0	
2016-05-17 02:24:53.154223	 7  1      0 6534008  25892 542584    0    0     0  3350 2910 17948 15  6 59 20  0	
2016-05-17 02:24:58.167905	11  1      0 6546564  25908 530368    0    0     0 12114 2839 15929 13  5 61 21  0	
2016-05-17 02:25:03.171966	 6  1      0 6541340  25924 535448    0    0     0  2902 2677 16913 14  6 60 20  0	
2016-05-17 02:25:08.172287	 1  0      0 6554944  25968 550636    0    0     0 31304 1993 8750 15  4 68 14  0	
2016-05-17 02:25:13.172522	 6  1      0 6517908  26132 534160    0    0     0  6598 2235 12919 14  5 70 10  0	
2016-05-17 02:25:18.206707	 2  1      0 6522248  26156 529596    0    0     0  7278 2146 17134 13  6 61 21  0	
2016-05-17 02:25:23.207087	 4  1      0 6515320  26172 536508    0    0     0  6298 2134 17604 14  6 61 19  0	
2016-05-17 02:25:28.230279	 2  1      0 6511848  26196 539536    0    0     0  5537 2168 17638 14  6 60 20  0	
2016-05-17 02:25:33.362166	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:25:33.362226	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:25:33.362305	 3  1      0 6512980  26212 538876    0    0     0  4862 2276 17995 14  6 60 21  0	
2016-05-17 02:25:38.362537	 3  1      0 6516932  26228 535276    0    0     0  4280 2240 17600 14  6 60 20  0	
2016-05-17 02:25:43.362887	 3  1      0 6522884  26244 529224    0    0     0  3829 2280 17454 15  6 59 20  0	
2016-05-17 02:25:48.363356	 0  1      0 6513816  26260 538128    0    0     0  3928 2292 17481 14  6 60 20  0	
2016-05-17 02:25:53.363628	 0  1      0 6522248  26276 529284    0    0     0  3232 2335 17412 15  6 60 19  0	
2016-05-17 02:25:58.374233	15  1      0 6516048  26292 535740    0    0     0  2973 2184 17548 14  6 60 21  0	
2016-05-17 02:26:03.388224	 0  1      0 6510516  26308 541200    0    0     0  2631 2202 16447 14  6 59 21  0	
2016-05-17 02:26:08.388526	 1  1      0 6516576  26324 528872    0    0     0 14298 2447 16789 13  6 58 23  0	
2016-05-17 02:26:13.388853	 1  0      0 6573108  26376 533040    0    0     0 30758 1573 6870 10  4 74 12  0	
2016-05-17 02:26:18.389326	 0  1      0 6463324  26544 540584    0    0     0  6730 2211 11511 17  5 70  8  0	
2016-05-17 02:26:23.389600	12  0      0 6465308  26568 536568    0    0     0  7127 2165 16920 14  7 58 21  0	
2016-05-17 02:26:28.389931	 7  1      0 6473384  26592 528800    0    0     0  6424 2230 17671 13  6 60 21  0	
2016-05-17 02:26:33.390184	 7  1      0 6469168  26600 532236    0    0     0  5319 2104 17278 15  7 59 20  0	
2016-05-17 02:26:38.537151	10  1      0 6468796  26616 532860    0    0     0  4846 2156 17661 14  6 59 21  0	
2016-05-17 02:26:43.537435	 0  1      0 6471524  26632 530388    0    0     0  4170 2195 17997 15  7 58 20  0	
2016-05-17 02:26:48.544074	 8  1      0 6460364  26648 541168    0    0     0  3745 2098 17448 14  6 60 19  0	
