2016-05-17 01:55:52.728068	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:52.728168	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:13:57.796486	 0  1      0 6817576  22204 291384    0    0     0  4223 1815 8965  7  3 68 22  0	
2016-05-17 02:14:02.796781	 0  1      0 6816104  22220 292748    0    0     0  4443 1851 8890  7  3 69 22  0	
2016-05-17 02:14:07.797065	 3  0      0 6814336  22236 294108    0    0     0  4051 1912 8647  8  3 68 21  0	
2016-05-17 02:14:12.797425	 2  0      0 6813468  22252 295340    0    0     0  3826 1664 8192  6  3 69 22  0	
2016-05-17 02:14:17.797719	 0  1      0 6828580  22268 280136    0    0     0  3803 1678 8155  7  3 69 22  0	
2016-05-17 02:14:22.798019	 1  1      0 6827760  22284 281260    0    0     0  3342 1542 7138  6  2 70 22  0	
2016-05-17 02:14:27.798329	 1  0      0 6834892  22324 282724    0    0     0  6459 1908 7617  8  3 69 20  0	
2016-05-17 02:14:32.798651	 0  1      0 6815264  22396 290560    0    0     0  3894 1643 5115  8  3 77 12  0	
2016-05-17 02:14:37.798955	 0  1      0 6825168  22420 280420    0    0     0  4659 2082 9064  7  3 68 21  0	
2016-05-17 02:14:42.799232	 1  0      0 6822448  22436 283296    0    0     0  3963 1944 8930  7  3 69 22  0	
2016-05-17 02:14:47.799618	 0  1      0 6820076  22452 285124    0    0     0  4222 2256 10222  8  3 68 21  0	
2016-05-17 02:14:52.799911	 0  1      0 6818712  22468 286572    0    0     0  3989 2160 9720  7  3 68 21  0	
2016-05-17 02:14:57.800215	 2  1      0 6817472  22492 287960    0    0     0  4089 2103 9891  8  3 68 21  0	
2016-05-17 02:15:02.800490	 0  1      0 6816108  22508 289344    0    0     0  4122 2083 10035  7  3 68 21  0	
2016-05-17 02:15:07.800832	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:15:07.800906	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:15:07.800939	 1  1      0 6813612  22524 290588    0    0     0  3909 2035 8921  7  3 68 22  0	
2016-05-17 02:15:12.801068	 0  1      0 6813256  22540 291828    0    0     0  3722 1987 9117  6  3 69 22  0	
2016-05-17 02:15:17.801349	 0  1      0 6812016  22556 293232    0    0     0  4167 2321 10283  8  3 68 21  0	
2016-05-17 02:15:22.801667	 0  1      0 6810528  22572 294600    0    0     0  4232 2346 10384  8  3 68 21  0	
2016-05-17 02:15:27.801970	 0  1      0 6808916  22588 295824    0    0     0  3681 2066 9017  7  3 68 22  0	
2016-05-17 02:15:32.802316	 0  0      0 6837132  22676 281388    0    0     0  5978 2083 6063 10  3 75 12  0	
2016-05-17 02:15:37.802631	 0  1      0 6809316  22704 290260    0    0     0  4364 1843 7829  6  3 71 20  0	
2016-05-17 02:15:42.802904	 0  1      0 6820416  22720 278992    0    0     0  4659 2279 10658  7  4 69 20  0	
2016-05-17 02:15:47.803241	 2  0      0 6818292  22736 281316    0    0     0  3723 2173 9744  7  3 69 21  0	
2016-05-17 02:15:52.803544	 0  1      0 6817052  22752 283124    0    0     0  4042 2430 10933  8  3 68 21  0	
2016-05-17 02:15:57.803845	 0  1      0 6815424  22776 284568    0    0     0  4060 2485 11178  8  4 68 20  0	
2016-05-17 02:16:02.804133	 5  0      0 6814124  22792 285956    0    0     0  3883 2468 11011  7  3 68 21  0	
2016-05-17 02:16:07.804425	 0  1      0 6812216  22808 287232    0    0     0  3793 2348 10133  7  3 68 21  0	
2016-05-17 02:16:12.804754	 0  1      0 6811472  22824 288616    0    0     0  4129 2513 11363  8  3 68 21  0	
2016-05-17 02:16:17.805030	 0  1      0 6809968  22840 290024    0    0     0  4146 2375 11345  8  3 68 20  0	
2016-05-17 02:16:22.805327	 1  1      0 6808636  22856 291488    0    0     0  4243 2439 11619  8  4 68 20  0	
2016-05-17 02:16:27.805616	 0  1      0 6806884  22872 292860    0    0     0  4075 2423 11204  8  4 68 21  0	
2016-05-17 02:16:32.805921	 7  0      0 6805628  22888 294396    0    0     0  4575 2652 12571  9  4 68 20  0	
2016-05-17 02:16:37.806196	 0  1      0 6803988  22984 285256    0    0     0  6772 2222 6633 11  4 76 10  0	
2016-05-17 02:16:42.806551	 8  0      0 6795556  23008 293344    0    0     0  5858 3273 14761  9  4 66 20  0	
2016-05-17 02:16:47.806840	 0  1      0 6808452  23024 279860    0    0     0  4187 3003 13007  9  4 66 21  0	
2016-05-17 02:16:52.806946	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:16:52.807039	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:16:52.807145	 1  1      0 6807276  23040 281540    0    0     0  3684 2696 11691  8  4 68 21  0	
2016-05-17 02:16:57.807434	 0  1      0 6806036  23064 282880    0    0     0  3615 2715 11741  8  4 67 21  0	
2016-05-17 02:17:02.807733	 0  1      0 6804424  23080 284304    0    0     0  3954 2901 12870  8  4 67 21  0	
2016-05-17 02:17:07.808024	 1  1      0 6802160  23096 285800    0    0     0  3976 3098 13017  9  4 66 21  0	
2016-05-17 02:17:12.808288	 0  1      0 6801184  23112 287136    0    0     0  3987 2733 12063  8  4 67 21  0	
2016-05-17 02:17:17.808647	 0  1      0 6799820  23128 288508    0    0     0  3960 2966 13039  9  4 67 21  0	
2016-05-17 02:17:22.808920	 0  1      0 6798704  23144 289876    0    0     0  3846 2903 12656  8  4 67 21  0	
2016-05-17 02:17:27.809318	 0  1      0 6796968  23160 291088    0    0     0  3272 2532 10660  7  4 68 21  0	
2016-05-17 02:17:32.809595	 0  1      0 6795852  23176 292360    0    0     0  3682 2844 12106  8  4 67 21  0	
2016-05-17 02:17:37.809891	 1  0      0 6813820  23228 300188    0    0     0  6324 2343 8372 11  3 70 16  0	
2016-05-17 02:17:42.810187	 0  1      0 6780192  23288 287240    0    0     0  4126 2688 10285  8  4 73 15  0	
2016-05-17 02:17:47.810461	 0  1      0 6773992  23312 292184    0    0     0  4440 3264 14316  9  5 66 20  0	
2016-05-17 02:17:52.810737	 2  0      0 6771520  23328 295036    0    0     0  3849 3196 14144  8  4 67 21  0	
2016-05-17 02:17:57.811020	 0  1      0 6769768  23352 296740    0    0     0  3685 3205 14155  9  5 66 21  0	
2016-05-17 02:18:02.811450	 0  1      0 6784680  23368 281800    0    0     0  3910 3482 15172  9  4 66 21  0	
2016-05-17 02:18:07.811919	18  0      0 6782680  23384 283500    0    0     0  3897 3593 15362 10  4 65 20  0	
2016-05-17 02:18:12.812251	 1  1      0 6781456  23400 285020    0    0     0  3866 3309 14976  9  5 66 21  0	
2016-05-17 02:18:17.812616	 1  1      0 6780200  23416 286300    0    0     0  4054 3314 14861  9  4 66 21  0	
2016-05-17 02:18:22.812974	 1  1      0 6778744  23432 287736    0    0     0  3560 3143 13988  9  4 66 21  0	
2016-05-17 02:18:27.813367	12  0      0 6777240  23448 288984    0    0     0  3880 3388 15317  9  4 66 21  0	
2016-05-17 02:18:32.813722	 3  1      0 6775736  23464 290684    0    0     0  4255 3668 16766 10  5 65 20  0	
2016-05-17 02:18:37.813887	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:18:37.813966	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:18:37.814079	 1  1      0 6774620  23480 291980    0    0     0  3857 3461 15218  9  5 66 20  0	
2016-05-17 02:18:42.814433	 5  0      0 6729796  23584 295104    0    0     0  5730 2298 6508 10  4 76 10  0	
2016-05-17 02:18:47.814887	 1  1      0 6734244  23608 288476    0    0     0  5047 3741 17150  9  5 66 20  0	
2016-05-17 02:18:52.815162	 3  1      0 6729764  23624 293136    0    0     0  4354 3901 18536 10  5 66 19  0	
2016-05-17 02:18:57.815528	 1  1      0 6727516  23648 295372    0    0     0  3933 3994 19029 10  6 65 19  0	
2016-05-17 02:19:02.815897	 2  1      0 6725888  23664 297024    0    0     0  3660 3812 18154 10  5 66 19  0	
2016-05-17 02:19:07.816287	 2  0      0 6739636  23680 282280    0    0     0  3398 3780 16729 10  5 65 20  0	
2016-05-17 02:19:12.816616	 1  1      0 6738628  23696 283928    0    0     0  3358 3547 16728  9  5 67 20  0	
2016-05-17 02:19:17.817025	 1  1      0 6737388  23712 285148    0    0     0  3909 3771 17859 10  5 65 19  0	
2016-05-17 02:19:22.817436	 1  1      0 6735900  23728 286552    0    0     0  3978 4035 19394 10  5 65 19  0	
2016-05-17 02:19:27.817852	 1  1      0 6734148  23744 287820    0    0     0  3793 3984 19011 11  5 65 19  0	
2016-05-17 02:19:32.818163	11  0      0 6733032  23760 289436    0    0     0  3983 4141 19886 11  6 65 19  0	
2016-05-17 02:19:37.818569	 1  1      0 6731792  23776 290776    0    0     0  3535 3821 17873 10  5 65 19  0	
2016-05-17 02:19:42.818919	 1  1      0 6825648  23808 290056    0    0     0  3170 3479 15306  9  5 67 19  0	
2016-05-17 02:19:47.819276	 1  1      0 6678980  23896 430432    0    0     0 61347 1385  784 13  4 72 11  0	
2016-05-17 02:19:52.819623	 1  1      0 6658776  24020 443200    0    0     0  8010 1148 6050  5  3 75 17  0	
2016-05-17 02:19:57.819993	 2  0      0 6644040  24044 458432    0    0     0  6085 1017 5520  5  2 75 19  0	
2016-05-17 02:20:02.820361	 1  1      0 6630928  24068 471260    0    0     0  6090  915 6117  5  2 75 18  0	
2016-05-17 02:20:07.820742	 1  1      0 6623736  24084 478084    0    0     0  5539  870 6155  5  2 75 18  0	
2016-05-17 02:20:12.821064	 1  1      0 6606004  24100 496408    0    0     0  4637  751 5453  5  2 75 19  0	
2016-05-17 02:20:17.821408	 0  1      0 6591124  24136 510340    0    0     0  7601  782 5308  4  2 75 19  0	
2016-05-17 02:20:22.821677	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:20:22.821747	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:20:22.821793	 1  1      0 6583188  24152 518236    0    0     0  5427 1125 6416  5  2 75 18  0	
2016-05-17 02:20:27.821990	 0  1      0 6576368  24180 524456    0    0     0  7689  893 5852  5  2 75 18  0	
2016-05-17 02:20:32.822306	 2  0      0 6570912  24196 530172    0    0     0  4287  914 5935  5  2 75 18  0	
2016-05-17 02:20:37.822622	 0  1      0 6565580  24212 535844    0    0     0  4602  977 6619  5  2 75 17  0	
2016-05-17 02:20:42.822927	 0  1      0 6561860  24240 538992    0    0     0  7594 1089 6365  5  2 75 18  0	
2016-05-17 02:20:47.823240	 0  1      0 6561860  24256 539232    0    0     0  3945  879 6069  5  2 75 18  0	
2016-05-17 02:20:52.823521	 0  1      0 6572740  24428 527024    0    0     0 28807 1932 4486 10  4 76 10  0	
2016-05-17 02:20:57.823807	 0  1      0 6575468  24452 523968    0    0     0 10204 1882 9711  7  4 66 23  0	
2016-05-17 02:21:02.824089	 0  1      0 6568936  24468 531080    0    0     0  8681 1879 9215  7  3 67 23  0	
2016-05-17 02:21:07.824390	 1  1      0 6564380  24484 535436    0    0     0  8461 2038 9809  7  3 66 24  0	
2016-05-17 02:21:12.824689	 0  1      0 6564752  24500 535200    0    0     0  7068 1687 8856  7  3 67 23  0	
2016-05-17 02:21:17.824962	 2  0      0 6565248  24516 534680    0    0     0  7496 1901 9941  8  3 67 23  0	
2016-05-17 02:21:22.825237	 0  1      0 6569944  24532 529892    0    0     0  5950 1756 8246  6  3 67 24  0	
2016-05-17 02:21:27.825523	 1  1      0 6559900  24580 539088    0    0     2  9481 1634 8750  7  3 68 23  0	
2016-05-17 02:21:32.825827	 0  1      0 6559528  24596 539324    0    0     0  5917 1779 9157  7  3 66 23  0	
2016-05-17 02:21:37.826103	 0  1      0 6559156  24624 539552    0    0     0  8419 1754 8580  7  3 68 22  0	
2016-05-17 02:21:42.826412	 3  0      0 6558908  24640 539872    0    0     0  4531 1818 9070  7  3 68 22  0	
2016-05-17 02:21:47.826731	 1  1      0 6558908  24656 540120    0    0     0  3438 1341 6937  5  2 70 22  0	
2016-05-17 02:21:52.827076	 1  1      0 6569932  24704 538952    0    0     0 43202 2090 7833  7  4 68 21  0	
2016-05-17 02:21:57.827456	 0  1      0 6572360  24876 523592    0    0     0  7206 2087 8390 13  4 73 10  0	
2016-05-17 02:22:02.827722	 0  1      0 6567904  24900 527868    0    0     0 11406 2759 15991 12  5 62 21  0	
2016-05-17 02:22:07.828026	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:22:07.828099	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:22:07.828134	 5  0      0 6571936  24916 523776    0    0     0  9489 2629 15483 12  5 62 22  0	
2016-05-17 02:22:12.828351	 0  1      0 6565364  24932 531064    0    0     0  8825 2736 16520 13  5 62 20  0	
2016-05-17 02:22:17.828638	 0  1      0 6563488  24948 533220    0    0     0  7698 2607 15948 12  5 63 20  0	
2016-05-17 02:22:22.828925	 0  1      0 6567084  24964 529612    0    0     0  8343 2669 14530 11  5 63 22  0	
2016-05-17 02:22:27.829345	 0  1      0 6556172  24988 539536    0    0     0  5440 2277 13555 10  4 63 22  0	
2016-05-17 02:22:32.829613	 0  1      0 6565224  25004 531064    0    0     0  5853 2341 15100 12  4 64 20  0	
2016-05-17 02:22:37.829894	 3  1      0 6561132  25020 535012    0    0     0  4914 2643 16610 13  5 62 20  0	
2016-05-17 02:22:42.830175	 0  1      0 6557768  25036 538272    0    0     0  4465 2395 15184 12  5 63 20  0	
2016-05-17 02:22:47.830506	 1  1      0 6554296  25052 541316    0    0     0  4331 2321 14987 11  5 64 20  0	
2016-05-17 02:22:52.830817	 4  1      0 6552560  25088 542648    0    0     0 18341 2518 14520 11  5 63 21  0	
2016-05-17 02:22:57.831073	 1  1      0 6558440  25136 548072    0    0     0 34436 1702 7168 12  3 70 15  0	
2016-05-17 02:23:02.831381	 4  1      0 6561952  25312 527520    0    0     0  7501 2605 12575 14  5 70 11  0	
2016-05-17 02:23:07.831664	 7  0      0 6550092  25336 529240    0    0     0  9874 3299 19146 15  6 59 20  0	
2016-05-17 02:23:12.831967	 0  1      0 6552324  25352 527252    0    0     0  8594 2760 15958 13  5 61 21  0	
2016-05-17 02:23:17.865209	 0  1      0 6557472  25368 532092    0    0     0  6926 2762 16723 13  5 61 20  0	
2016-05-17 02:23:22.865485	 0  1      0 6559068  25384 530708    0    0     0  6398 2907 16936 14  6 61 19  0	
2016-05-17 02:23:27.865782	 7  1      0 6562772  25408 526492    0    0     0  5134 2888 17190 13  5 60 21  0	
2016-05-17 02:23:32.866068	 0  1      0 6553720  25424 536156    0    0     0  4696 2770 16516 13  5 61 20  0	
2016-05-17 02:23:37.911532	 7  0      0 6562244  25440 527188    0    0     0  4983 3014 17657 14  6 60 21  0	
2016-05-17 02:23:42.954007	 1  1      0 6555984  25456 533696    0    0     0  4011 2991 17471 14  5 60 20  0	
2016-05-17 02:23:47.954314	 0  1      0 6550388  25472 538644    0    0     0  3818 2516 17413 14  6 62 18  0	
2016-05-17 02:23:52.956282	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:23:52.956339	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:23:52.956370	 2  1      0 6547288  25488 541828    0    0     0 16366 2623 16188 13  5 63 19  0	
2016-05-17 02:23:58.049491	 8  0      0 6560804  25504 528496    0    0     0  3466 2779 17664 13  6 61 20  0	
2016-05-17 02:24:03.049944	 1  0      0 6560796  25556 545024    0    0     0 33758 1901 7256 14  4 70 12  0	
2016-05-17 02:24:08.050204	 5  1      0 6549848  25732 527260    0    0     0  6802 2594 12385 13  5 71 11  0	
2016-05-17 02:24:13.075029	10  1      0 6536936  25756 540052    0    0     0  7730 2777 16764 13  6 61 21  0	
2016-05-17 02:24:18.075289	 0  1      0 6545368  25772 531024    0    0     0  6743 2803 17163 14  6 60 20  0	
2016-05-17 02:24:23.079487	 8  1      0 6542764  25788 533896    0    0     0  5941 2966 17793 15  6 59 20  0	
2016-05-17 02:24:28.119979	 9  1      0 6544484  25812 532296    0    0     0  4790 2694 16337 14  6 61 20  0	
2016-05-17 02:24:33.120276	 0  1      0 6549072  25828 527768    0    0     0  4522 2901 17693 15  6 60 19  0	
2016-05-17 02:24:38.125329	 7  1      0 6539276  25844 537584    0    0     0  3867 2583 16466 13  6 61 20  0	
2016-05-17 02:24:43.125571	 1  1      0 6547336  25860 529404    0    0     0  4203 2761 17066 14  6 60 20  0	
2016-05-17 02:24:48.154759	 9  1      0 6540020  25876 536420    0    0     0  3370 2781 17187 14  6 60 21  0	
2016-05-17 02:24:53.155018	 8  1      0 6534008  25892 542584    0    0     0  3350 2910 17952 15  6 59 20  0	
2016-05-17 02:24:58.164752	11  0      0 6546564  25908 530368    0    0     0 12106 2836 15911 13  5 61 21  0	
2016-05-17 02:25:03.170071	 1  1      0 6541340  25924 535448    0    0     0  2903 2678 16917 14  6 60 20  0	
2016-05-17 02:25:08.170420	 1  0      0 6554944  25968 550636    0    0     0 31307 1993 8755 15  4 68 14  0	
2016-05-17 02:25:13.170760	 3  1      0 6517908  26132 534160    0    0     0  6592 2235 12913 14  5 70 10  0	
2016-05-17 02:25:18.206707	 2  1      0 6522248  26156 529596    0    0     0  7284 2148 17141 13  6 61 21  0	
2016-05-17 02:25:23.207146	 5  1      0 6515320  26172 536508    0    0     0  6298 2134 17605 14  6 61 19  0	
2016-05-17 02:25:28.230284	 2  1      0 6511848  26196 539536    0    0     0  5537 2168 17637 14  6 60 20  0	
2016-05-17 02:25:33.360617	 0  1      0 6512980  26212 538876    0    0     0  4862 2276 17994 14  6 60 21  0	
2016-05-17 02:25:38.363075	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:25:38.363155	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:25:38.363214	 9  1      0 6516932  26228 535276    0    0     0  4285 2241 17603 14  6 60 20  0	
2016-05-17 02:25:43.363256	 9  0      0 6522884  26244 529224    0    0     0  3832 2280 17453 15  6 59 20  0	
2016-05-17 02:25:48.363541	 1  1      0 6513816  26260 538128    0    0     0  3920 2292 17479 14  6 60 20  0	
2016-05-17 02:25:53.364847	 7  1      0 6522248  26276 529284    0    0     0  3234 2336 17413 15  6 60 19  0	
2016-05-17 02:25:58.365105	10  1      0 6516048  26292 535740    0    0     0  2971 2186 17556 14  6 60 21  0	
2016-05-17 02:26:03.365431	 3  1      0 6510516  26308 541136    0    0     0  2591 2173 16203 14  6 59 21  0	
2016-05-17 02:26:08.365844	 4  1      0 6516700  26324 528628    0    0     0 14315 2452 16869 13  6 58 23  0	
2016-05-17 02:26:13.366180	 1  0      0 6573108  26376 532972    0    0     0 30780 1590 7023 10  4 74 12  0	
2016-05-17 02:26:18.366617	 7  1      0 6463820  26544 540256    0    0     0  6638 2193 11304 17  5 70  8  0	
2016-05-17 02:26:23.367061	 5  1      0 6465432  26560 536212    0    0     0  7166 2172 17037 14  7 58 21  0	
2016-05-17 02:26:28.367431	 3  1      0 6473756  26584 528176    0    0     0  6403 2217 17594 13  6 60 21  0	
2016-05-17 02:26:33.367784	21  0      0 6469664  26600 532040    0    0     0  5323 2107 17196 15  7 59 20  0	
2016-05-17 02:26:38.368093	19  0      0 6469292  26616 532380    0    0     0  4846 2154 17679 14  7 59 21  0	
2016-05-17 02:26:43.428081	 2  1      0 6472144  26632 529372    0    0     0  3996 2121 17284 14  6 59 20  0	
2016-05-17 02:26:48.471695	 7  1      0 6460364  26648 541168    0    0     0  3922 2156 18054 15  7 60 19  0	
2016-05-17 02:26:53.472082	 0  1      0 6467680  26664 534004    0    0     0  3681 2024 16084 13  6 59 21  0	
