2016-05-17 01:55:44.050334	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:44.050454	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:13:49.117751	 0  1      0 6819576  22164 288900    0    0     0  4346 1890 9228  7  3 68 21  0	
2016-05-17 02:13:54.118037	 0  1      0 6818320  22180 290320    0    0     0  4241 1899 8973  7  3 69 22  0	
2016-05-17 02:13:59.118390	 0  1      0 6817048  22204 291676    0    0     0  4534 1841 9088  7  3 68 21  0	
2016-05-17 02:14:04.118693	 1  1      0 6815716  22220 293052    0    0     0  4206 1884 8950  7  3 68 22  0	
2016-05-17 02:14:09.118982	 0  1      0 6814336  22236 294360    0    0     0  3870 1793 8294  8  3 68 22  0	
2016-05-17 02:14:14.119379	 1  1      0 6813204  22252 295564    0    0     0  3860 1671 8253  7  3 69 22  0	
2016-05-17 02:14:19.119636	 1  1      0 6828316  22268 280396    0    0     0  3737 1680 7997  7  3 69 22  0	
2016-05-17 02:14:24.120026	 2  0      0 6827496  22284 281524    0    0     0  3362 1569 7175  6  2 70 22  0	
2016-05-17 02:14:29.120442	 0  0      0 6836612  22384 283820    0    0     0  6278 1989 5939 11  3 71 15  0	
2016-05-17 02:14:34.120713	 0  1      0 6812892  22404 292608    0    0     0  4431 1641 7091  5  2 75 17  0	
2016-05-17 02:14:39.121015	 0  1      0 6824432  22428 281616    0    0     0  4517 2106 9226  7  3 68 21  0	
2016-05-17 02:14:44.121342	 0  1      0 6821936  22444 283692    0    0     0  3891 2048 9181  7  3 69 22  0	
2016-05-17 02:14:49.121630	 0  1      0 6819828  22460 285424    0    0     0  4171 2124 9990  8  3 68 21  0	
2016-05-17 02:14:54.122009	 0  1      0 6818588  22476 286864    0    0     0  3931 2186 9622  7  3 68 21  0	
2016-05-17 02:14:59.122162	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:14:59.122241	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:14:59.122274	 3  0      0 6817224  22500 288240    0    0     0  4265 2165 10346  8  3 68 21  0	
2016-05-17 02:15:04.122666	 2  0      0 6815860  22516 289596    0    0     0  4357 2041 9898  7  3 68 21  0	
2016-05-17 02:15:09.123017	 0  1      0 6813752  22532 290856    0    0     0  3526 2010 8681  7  3 69 22  0	
2016-05-17 02:15:14.123361	 0  1      0 6812884  22548 292104    0    0     0  3816 2039 9352  7  3 69 22  0	
2016-05-17 02:15:19.123730	 0  1      0 6811892  22564 293400    0    0     0  4086 2294 10076  8  4 67 21  0	
2016-05-17 02:15:24.124006	 0  1      0 6810280  22580 294884    0    0     0  4221 2280 10290  7  3 68 21  0	
2016-05-17 02:15:29.124288	 0  1      0 6808668  22596 296116    0    0     0  3901 2283 9669  8  3 67 22  0	
2016-05-17 02:15:34.124748	 0  1      0 6815392  22680 284300    0    0     0  5946 1876 4993  9  3 77 10  0	
2016-05-17 02:15:39.125036	 0  1      0 6807332  22704 292388    0    0     0  4442 1906 8520  6  3 69 21  0	
2016-05-17 02:15:44.125374	 3  0      0 6819904  22720 279740    0    0     0  4446 2280 10688  7  4 69 20  0	
2016-05-17 02:15:49.125750	 1  1      0 6818292  22736 281624    0    0     0  3710 2198 9773  7  3 69 21  0	
2016-05-17 02:15:54.126049	 2  1      0 6816664  22752 283364    0    0     0  3938 2382 10753  8  4 68 21  0	
2016-05-17 02:15:59.126337	 0  1      0 6815176  22776 284880    0    0     0  4141 2575 11508  8  4 68 20  0	
2016-05-17 02:16:04.126622	 0  1      0 6813968  22792 286156    0    0     0  3612 2212 9798  7  3 69 22  0	
2016-05-17 02:16:09.126973	 7  0      0 6812216  22808 287584    0    0     0  4229 2625 11515  8  4 67 21  0	
2016-05-17 02:16:14.127253	 0  1      0 6810960  22824 288984    0    0     0  4082 2459 11399  8  3 68 21  0	
2016-05-17 02:16:19.127520	 1  1      0 6809688  22840 290384    0    0     0  4104 2400 11268  8  3 68 20  0	
2016-05-17 02:16:24.127825	 0  1      0 6808248  22856 291800    0    0     0  4150 2356 11320  8  4 68 20  0	
2016-05-17 02:16:29.128087	 2  0      0 6806496  22872 293180    0    0     0  4244 2601 11805  8  4 68 20  0	
2016-05-17 02:16:34.128369	 1  0      0 6817600  22924 298012    0    0     0  6939 2502 10624 10  4 69 17  0	
2016-05-17 02:16:39.128727	 0  1      0 6800392  22984 288688    0    0     0  5002 2552 9285  9  4 74 12  0	
2016-05-17 02:16:44.129062	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:16:44.129135	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:16:44.129168	 2  1      0 6794688  23008 294156    0    0     0  5335 3208 14538  9  4 66 20  0	
2016-05-17 02:16:49.129330	 4  0      0 6808204  23024 280276    0    0     0  4011 2927 12588  9  4 67 21  0	
2016-05-17 02:16:54.129624	 0  1      0 6807028  23040 281776    0    0     0  3198 2405 10236  7  3 69 22  0	
2016-05-17 02:16:59.129927	 0  1      0 6805540  23064 283216    0    0     0  4133 3055 13443  9  4 66 21  0	
2016-05-17 02:17:04.130190	 0  1      0 6804160  23080 284612    0    0     0  4026 2950 13138  8  4 67 21  0	
2016-05-17 02:17:09.130970	 1  1      0 6801928  23096 286172    0    0     0  4046 2925 12244  9  4 67 21  0	
2016-05-17 02:17:14.130776	 0  1      0 6800812  23112 287528    0    0     0  3877 2871 12704  8  4 67 21  0	
2016-05-17 02:17:19.131051	 1  1      0 6799820  23128 288788    0    0     0  3750 2818 12255  8  4 67 21  0	
2016-05-17 02:17:24.131315	 1  1      0 6798580  23144 290084    0    0     0  3746 2841 12359  8  4 68 21  0	
2016-05-17 02:17:29.131571	 4  0      0 6796844  23160 291280    0    0     0  3247 2546 10670  8  4 67 21  0	
2016-05-17 02:17:34.132385	 1  1      0 6795728  23176 292616    0    0     0  3910 2988 12788  8  4 67 21  0	
2016-05-17 02:17:39.132284	 0  0      0 6823516  23276 294612    0    0     0  5372 1836 5206  9  3 77 11  0	
2016-05-17 02:17:44.132687	 0  1      0 6777464  23304 288984    0    0     0  5366 3252 13852  9  5 66 20  0	
2016-05-17 02:17:49.132896	 0  1      0 6773372  23320 292828    0    0     0  4062 3178 13862  9  5 66 20  0	
2016-05-17 02:17:54.133174	 0  1      0 6771148  23336 295444    0    0     0  3776 3178 14053  8  4 67 21  0	
2016-05-17 02:17:59.133519	 0  1      0 6785564  23360 280640    0    0     0  3795 3410 14726  9  5 66 20  0	
2016-05-17 02:18:04.133797	 8  0      0 6784308  23376 282256    0    0     0  4113 3609 16158 10  5 65 20  0	
2016-05-17 02:18:09.134115	 0  1      0 6782448  23392 283984    0    0     0  3678 3367 14260 10  4 66 20  0	
2016-05-17 02:18:14.134395	 0  1      0 6781084  23408 285312    0    0     0  4284 3419 15616  9  5 66 21  0	
2016-05-17 02:18:19.134671	 0  1      0 6780000  23424 286556    0    0     0  3694 3237 14510  9  4 66 21  0	
2016-05-17 02:18:24.134954	 2  0      0 6778496  23440 287980    0    0     0  3514 3085 13768  8  4 67 21  0	
2016-05-17 02:18:29.135226	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:18:29.135326	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:18:29.135365	 2  1      0 6776868  23456 289300    0    0     0  4086 3585 16190 10  5 65 20  0	
2016-05-17 02:18:34.135509	 0  1      0 6775488  23472 290960    0    0     0  4185 3619 16486  9  5 66 20  0	
2016-05-17 02:18:39.135822	 0  1      0 6774312  23488 292204    0    0     0  3643 3313 14441  9  5 66 20  0	
2016-05-17 02:18:44.136205	 0  1      0 6741576  23584 281996    0    0     0  6062 2349 6620  9  4 77 10  0	
2016-05-17 02:18:49.136458	 0  1      0 6732756  23608 290124    0    0     0  5025 3900 18263 10  6 65 19  0	
2016-05-17 02:18:54.136743	 0  1      0 6729252  23624 293676    0    0     0  4126 3849 18356 10  5 66 19  0	
2016-05-17 02:18:59.137022	 0  1      0 6727144  23648 295700    0    0     0  3858 3980 18894 10  6 65 19  0	
2016-05-17 02:19:04.137301	 0  1      0 6741388  23664 280932    0    0     0  3579 3801 17826 10  5 66 20  0	
2016-05-17 02:19:09.137588	 0  1      0 6739264  23680 283016    0    0     0  3394 3703 16594 10  5 66 20  0	
2016-05-17 02:19:14.137895	 2  1      0 6738504  23696 284204    0    0     0  3893 3731 17720  9  5 66 20  0	
2016-05-17 02:19:19.138245	 0  1      0 6737140  23712 285380    0    0     0  3626 3750 17761 10  5 65 19  0	
2016-05-17 02:19:24.138530	 0  1      0 6735528  23728 286792    0    0     0  3763 3904 18754 10  5 65 19  0	
2016-05-17 02:19:29.138854	 0  1      0 6733900  23744 288056    0    0     0  3978 4183 20007 11  6 65 19  0	
2016-05-17 02:19:34.139125	 2  1      0 6732784  23760 289852    0    0     0  3989 4131 19902 10  6 65 19  0	
2016-05-17 02:19:39.139431	 0  1      0 6731420  23776 290976    0    0     0  3166 3513 16106  9  5 66 20  0	
2016-05-17 02:19:44.139663	 1  0      0 6813528  23824 297832    0    0     0  6475 3145 12009 12  4 69 15  0	
2016-05-17 02:19:49.139964	 0  1      0 6679040  24004 422328    0    0     0 59238 1235 1859  9  4 72 15  0	
2016-05-17 02:19:54.140269	 0  1      0 6649656  24028 452560    0    0     0  7863 1115 6187  5  2 75 18  0	
2016-05-17 02:19:59.140611	 0  1      0 6636384  24052 465884    0    0     0  5876  969 5546  5  2 75 18  0	
2016-05-17 02:20:04.140923	 0  1      0 6623736  24068 478492    0    0     0  6189  969 6392  5  2 75 18  0	
2016-05-17 02:20:09.141233	 0  1      0 6618404  24084 483784    0    0     0  5337  793 6052  5  2 75 18  0	
2016-05-17 02:20:14.141523	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:20:14.141597	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:20:14.141629	 1  1      0 6601912  24100 500572    0    0     0  4251  692 5036  4  2 75 19  0	
2016-05-17 02:20:19.142001	 0  1      0 6589264  24136 512060    0    0     0  8062  892 5381  5  2 75 19  0	
2016-05-17 02:20:24.142279	 2  0      0 6581328  24152 520088    0    0     0  5283 1120 6911  6  2 75 17  0	
2016-05-17 02:20:29.142586	 0  1      0 6575624  24180 525212    0    0     0  7053  829 5063  4  2 75 19  0	
2016-05-17 02:20:34.142897	 0  1      0 6569176  24196 531512    0    0     0  4767  936 6621  5  2 75 18  0	
2016-05-17 02:20:39.143329	 0  1      0 6563720  24232 536936    0    0     0  7816 1091 6579  5  2 75 17  0	
2016-05-17 02:20:44.143593	 1  0      0 6561736  24248 539048    0    0     0  4282 1071 6411  5  2 75 18  0	
2016-05-17 02:20:49.143921	 0  1      0 6570976  24280 538072    0    0     0 28230 1257 5737  6  3 74 17  0	
2016-05-17 02:20:54.144393	 0  1      0 6564556  24428 535048    0    0     0  6112 1709 5542  9  3 75 13  0	
2016-05-17 02:20:59.144963	 0  1      0 6568780  24452 530948    0    0     0 10009 1943 9812  7  3 66 23  0	
2016-05-17 02:21:04.145370	 1  1      0 6562612  24468 537524    0    0     0  8716 1876 9447  7  3 67 23  0	
2016-05-17 02:21:09.145654	 1  1      0 6577152  24484 522468    0    0     0  7430 1922 8886  7  3 67 24  0	
2016-05-17 02:21:14.145946	 1  1      0 6576656  24500 523528    0    0     0  7630 1847 9697  7  3 66 23  0	
2016-05-17 02:21:19.146253	 0  1      0 6576780  24516 522468    0    0     0  7446 1889 9925  8  3 66 23  0	
2016-05-17 02:21:24.146597	 0  1      0 6566844  24532 533056    0    0     0  5784 1638 7801  6  3 68 24  0	
2016-05-17 02:21:29.146888	 0  1      0 6559776  24580 539124    0    0     2  9074 1639 8734  7  3 68 22  0	
2016-05-17 02:21:34.147161	 0  1      0 6559528  24596 539360    0    0     0  6082 1874 9446  7  3 66 24  0	
2016-05-17 02:21:39.147608	 1  1      0 6559032  24624 539624    0    0     0  8203 1770 8813  7  3 68 22  0	
2016-05-17 02:21:44.147947	 1  0      0 6558908  24640 539940    0    0     0  4139 1655 8370  6  3 68 23  0	
2016-05-17 02:21:49.148193	 1  1      0 6558908  24656 540160    0    0     0 12241 1717 7522  6  3 70 22  0	
2016-05-17 02:21:54.148450	 1  0      0 6563980  24708 544504    0    0     0 34210 1770 5459 12  3 71 14  0	
2016-05-17 02:21:59.148738	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:21:59.148830	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:21:59.148868	 1  1      0 6561944  24876 534044    0    0     0  9492 2323 12232 10  5 70 16  0	
2016-05-17 02:22:04.149274	 1  1      0 6559844  24900 536152    0    0     0 11005 2723 16039 12  5 62 21  0	
2016-05-17 02:22:09.149570	 0  1      0 6566356  24916 530220    0    0     0  9134 2706 15611 12  5 61 22  0	
2016-05-17 02:22:14.149867	 0  1      0 6560032  24932 536276    0    0     0  8706 2798 16787 13  5 62 21  0	
2016-05-17 02:22:19.150179	 0  2      0 6559768  24948 536588    0    0     0  7983 2514 15242 12  5 63 20  0	
2016-05-17 02:22:24.150445	 3  1      0 6563984  24964 532480    0    0     0  7483 2660 14794 11  5 62 22  0	
2016-05-17 02:22:29.150717	 3  0      0 6570184  24988 525972    0    0     0  5398 2239 13231 10  4 64 22  0	
2016-05-17 02:22:34.151016	 5  0      0 6564108  25004 532156    0    0     0  5499 2376 15545 12  5 64 20  0	
2016-05-17 02:22:39.151483	 0  1      0 6560124  25020 536204    0    0     0  4922 2658 16671 13  5 62 20  0	
2016-05-17 02:22:44.151801	 0  1      0 6556776  25036 539408    0    0     0  4393 2341 15051 11  5 64 20  0	
2016-05-17 02:22:49.152174	 2  1      0 6553676  25052 541868    0    0     0  4282 2361 14864 11  5 63 20  0	
2016-05-17 02:22:54.152450	 1  1      0 6552436  25088 542728    0    0     0 18154 2290 13777 10  4 65 21  0	
2016-05-17 02:22:59.152846	 0  0      0 6570668  25300 538868    0    0     0 33634 1790 4317 14  3 73 10  0	
2016-05-17 02:23:04.153099	 2  1      0 6565176  25320 524164    0    0     0 10954 3191 18727 15  6 64 16  0	
2016-05-17 02:23:09.153556	 0  1      0 6544760  25336 534904    0    0     0  7859 2747 15813 13  5 61 21  0	
2016-05-17 02:23:14.153853	 3  1      0 6554388  25352 535064    0    0     0  9218 2853 16840 14  5 61 20  0	
2016-05-17 02:23:19.154197	 1  1      0 6553240  25368 536508    0    0     0  6197 2854 16886 14  6 61 20  0	
2016-05-17 02:23:24.154469	 1  1      0 6555968  25384 533848    0    0     0  6246 2880 17021 13  5 61 20  0	
2016-05-17 02:23:29.154727	 7  1      0 6560912  25408 528868    0    0     0  4998 2906 17063 14  6 59 21  0	
2016-05-17 02:23:34.173946	 1  1      0 6551720  25424 538192    0    0     0  4986 2829 17160 13  5 61 20  0	
2016-05-17 02:23:39.174185	 1  1      0 6560384  25440 529260    0    0     0  4572 3011 17379 14  6 60 21  0	
2016-05-17 02:23:44.340797	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:23:44.340908	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:23:44.340958	10  1      0 6554496  25456 535176    0    0     0  4011 2974 17722 14  5 60 21  0	
2016-05-17 02:23:49.341090	 3  1      0 6549520  25472 539800    0    0     0  3690 2392 17168 14  5 63 17  0	
2016-05-17 02:23:54.341351	 2  1      0 6546296  25488 542912    0    0     0 16388 2804 16551 13  6 62 20  0	
2016-05-17 02:23:59.341677	 5  1      0 6560184  25504 529036    0    0     0  3314 2648 17016 13  6 62 20  0	
2016-05-17 02:24:04.341995	 2  0      0 6574820  25720 534524    0    0     0 33252 1673 3350 15  3 75  7  0	
2016-05-17 02:24:09.358384	 4  1      0 6540300  25740 536380    0    0     0  8930 2902 16887 14  6 65 15  0	
2016-05-17 02:24:14.473246	 6  1      0 6545740  25764 531208    0    0     0  7392 2812 16806 12  6 61 21  0	
2016-05-17 02:24:19.473488	 1  1      0 6539788  25780 536676    0    0     0  6334 2769 16925 14  6 59 20  0	
2016-05-17 02:24:24.681649	 5  1      0 6538176  25796 538372    0    0     0  5760 2933 17918 14  6 60 20  0	
2016-05-17 02:24:29.682425	12  1      0 6541508  25820 535528    0    0     0  4588 2792 16624 14  6 60 20  0	
2016-05-17 02:24:34.781265	 7  1      0 6544452  25836 531124    0    0     0  4459 2888 17567 14  6 61 19  0	
2016-05-17 02:24:39.879199	12  1      0 6536424  25852 540672    0    0     0  4119 2678 17278 14  6 61 19  0	
2016-05-17 02:24:44.886098	 2  1      0 6544980  25868 531360    0    0     0  3865 2774 17198 14  6 60 21  0	
2016-05-17 02:24:49.886396	 2  1      0 6538284  25884 538500    0    0     0  3436 2863 17631 15  6 59 20  0	
2016-05-17 02:24:54.886665	 4  1      0 6548516  25900 527428    0    0     0  3132 2780 17231 13  6 60 21  0	
2016-05-17 02:24:59.887056	 1  1      0 6544580  25916 532080    0    0     0 12140 2896 16104 13  6 60 21  0	
2016-05-17 02:25:04.887313	 1  1      0 6540100  25932 536500    0    0     0  2863 2686 17368 14  6 60 20  0	
2016-05-17 02:25:09.887629	 1  0      0 6583448  26120 525336    0    0     0 30734 1552 2862 14  3 76  7  0	
2016-05-17 02:25:14.887891	 7  1      0 6524728  26148 527140    0    0     0  8583 2391 17774 14  6 62 17  0	
2016-05-17 02:25:19.888209	 1  1      0 6513428  26164 538452    0    0     0  7207 2224 18019 14  6 60 20  0	
2016-05-17 02:25:24.888466	 3  1      0 6524620  26180 527012    0    0     0  5891 2136 17347 14  6 60 20  0	
2016-05-17 02:25:29.888763	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:25:29.888864	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:25:29.888927	 3  1      0 6523240  26204 528780    0    0     0  5346 2197 18094 15  6 60 19  0	
2016-05-17 02:25:34.889020	 0  1      0 6524884  26220 526600    0    0     0  4526 2217 17240 13  6 60 21  0	
2016-05-17 02:25:39.889565	 6  1      0 6512592  26236 539436    0    0     0  4200 2270 17764 15  6 59 20  0	
2016-05-17 02:25:44.889838	 3  1      0 6519644  26252 532428    0    0     0  3804 2280 17218 14  6 60 20  0	
2016-05-17 02:25:49.890148	 0  1      0 6511584  26264 540244    0    0     0  3561 2202 16704 14  6 60 20  0	
2016-05-17 02:25:54.890413	 0  1      0 6520264  26276 531364    0    0     0  3151 2243 17463 14  6 61 19  0	
2016-05-17 02:25:59.890675	 0  1      0 6514716  26292 536996    0    0     0  2855 2261 17181 15  7 59 19  0	
2016-05-17 02:26:04.891087	13  0      0 6509276  26308 542500    0    0     0  2666 2202 17370 14  6 58 22  0	
2016-05-17 02:26:09.891466	 2  1      0 6511676  26324 530180    0    0     0 14234 2457 15787 13  5 58 23  0	
2016-05-17 02:26:14.891741	 1  0      0 6559764  26380 545632    0    0     0 31408 1272 2666 13  3 79  6  0	
2016-05-17 02:26:19.948252	 0  1      0 6469896  26544 533184    0    0     0  7554 2516 16218 14  7 66 13  0	
2016-05-17 02:26:24.948631	 0  1      0 6473260  26568 528408    0    0     0  7036 2186 17581 14  7 58 21  0	
2016-05-17 02:26:29.949057	 0  1      0 6467184  26592 534736    0    0     0  5883 2118 16734 14  6 59 21  0	
2016-05-17 02:26:34.949478	13  1      0 6463464  26608 538188    0    0     0  5493 2212 18776 15  7 59 19  0	
2016-05-17 02:26:39.957696	 3  1      0 6464332  26624 537356    0    0     0  4479 2188 17219 14  7 59 20  0	
2016-05-17 02:26:44.969550	13  0      0 6468672  26640 533036    0    0     0  3750 1978 16725 13  6 60 21  0	
