2016-05-17 01:55:49.162000	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:49.162098	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:13:54.229622	 1  0      0 6818320  22180 290320    0    0     0  4247 1896 8990  7  3 69 22  0	
2016-05-17 02:13:59.229924	 0  1      0 6817048  22204 291676    0    0     0  4534 1847 9085  7  3 68 21  0	
2016-05-17 02:14:04.230250	 0  1      0 6815716  22220 293052    0    0     0  4190 1879 8915  7  3 68 22  0	
2016-05-17 02:14:09.230789	 0  1      0 6814336  22236 294360    0    0     0  3882 1798 8322  8  3 68 22  0	
2016-05-17 02:14:14.231079	 0  1      0 6813204  22252 295564    0    0     0  3850 1666 8231  7  3 69 22  0	
2016-05-17 02:14:19.231589	 0  1      0 6828316  22268 280396    0    0     0  3710 1667 7941  7  3 69 22  0	
2016-05-17 02:14:24.231974	 0  1      0 6827496  22284 281524    0    0     0  3392 1592 7238  6  2 70 22  0	
2016-05-17 02:14:29.232311	 0  0      0 6836612  22384 283820    0    0     0  6183 1935 5738 11  3 72 14  0	
2016-05-17 02:14:34.232633	 0  1      0 6812892  22404 292864    0    0     0  4542 1693 7298  6  3 74 18  0	
2016-05-17 02:14:39.233035	 2  1      0 6824184  22428 281616    0    0     0  4522 2122 9302  7  3 68 21  0	
2016-05-17 02:14:44.233318	 0  1      0 6821936  22444 283692    0    0     0  3845 2021 9068  7  3 69 22  0	
2016-05-17 02:14:49.233625	 0  1      0 6819828  22460 285424    0    0     0  4203 2140 10067  8  3 68 21  0	
2016-05-17 02:14:54.234040	 1  0      0 6818588  22476 286864    0    0     0  3925 2176 9598  7  3 68 21  0	
2016-05-17 02:14:59.234334	 2  0      0 6817224  22500 288240    0    0     0  4254 2165 10331  8  3 68 21  0	
2016-05-17 02:15:04.234564	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:15:04.234666	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:15:04.234730	 1  1      0 6815860  22516 289596    0    0     0  4347 2034 9868  7  3 68 21  0	
2016-05-17 02:15:09.234925	 0  1      0 6813752  22532 290856    0    0     0  3498 1992 8617  7  3 69 22  0	
2016-05-17 02:15:14.235242	 3  0      0 6812884  22548 292104    0    0     0  3869 2079 9493  7  3 69 21  0	
2016-05-17 02:15:19.236179	 1  1      0 6811892  22564 293400    0    0     0  4076 2274 10032  8  4 68 21  0	
2016-05-17 02:15:24.235845	 0  1      0 6810280  22580 294884    0    0     0  4230 2299 10332  8  3 68 21  0	
2016-05-17 02:15:29.236139	 0  1      0 6808668  22596 296116    0    0     0  3891 2275 9642  8  3 67 22  0	
2016-05-17 02:15:34.236463	 0  1      0 6815144  22680 284556    0    0     0  5973 1867 4953  9  3 77 10  0	
2016-05-17 02:15:39.236760	 0  1      0 6807332  22704 292388    0    0     0  4401 1905 8514  6  3 69 21  0	
2016-05-17 02:15:44.237084	 0  1      0 6819904  22720 279740    0    0     0  4475 2295 10780  7  4 69 20  0	
2016-05-17 02:15:49.237365	 0  1      0 6818292  22736 281624    0    0     0  3700 2205 9774  7  3 69 21  0	
2016-05-17 02:15:54.237763	 6  0      0 6816664  22752 283364    0    0     0  3939 2374 10748  8  4 68 21  0	
2016-05-17 02:15:59.238052	 0  1      0 6815176  22776 284880    0    0     0  4142 2579 11513  8  4 68 20  0	
2016-05-17 02:16:04.238366	 0  1      0 6813968  22792 286156    0    0     0  3610 2201 9782  6  3 69 22  0	
2016-05-17 02:16:09.238717	 0  1      0 6812216  22808 287584    0    0     0  4219 2620 11490  8  4 67 21  0	
2016-05-17 02:16:14.239011	 0  1      0 6810960  22824 288984    0    0     0  4058 2448 11331  8  3 68 21  0	
2016-05-17 02:16:19.239304	 0  1      0 6809688  22840 290384    0    0     0  4120 2406 11309  8  3 68 20  0	
2016-05-17 02:16:24.239604	 0  1      0 6808248  22856 291800    0    0     0  4174 2382 11400  8  4 68 20  0	
2016-05-17 02:16:29.239894	 4  0      0 6806496  22872 293180    0    0     0  4239 2580 11764  8  4 68 20  0	
2016-05-17 02:16:34.240182	 1  1      0 6814872  22924 300828    0    0     0  7394 2483 10385 10  4 69 17  0	
2016-05-17 02:16:39.240470	 0  1      0 6800392  22984 288944    0    0     0  4590 2596 9611  9  4 74 13  0	
2016-05-17 02:16:44.240755	 0  1      0 6794688  23008 294412    0    0     0  5286 3198 14479  9  4 66 20  0	
2016-05-17 02:16:49.240854	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:16:49.240926	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:16:49.241030	 0  1      0 6808204  23024 280276    0    0     0  4019 2935 12634  9  4 67 21  0	
2016-05-17 02:16:54.241321	 0  1      0 6807028  23040 281776    0    0     0  3174 2391 10160  7  3 69 22  0	
2016-05-17 02:16:59.241604	 7  0      0 6805540  23064 283216    0    0     0  4131 3059 13435  9  4 66 21  0	
2016-05-17 02:17:04.241925	 6  0      0 6804160  23080 284612    0    0     0  4014 2941 13104  8  4 67 21  0	
2016-05-17 02:17:09.242196	 3  0      0 6801928  23096 286172    0    0     0  4082 2947 12366  9  4 67 21  0	
2016-05-17 02:17:14.242488	 0  1      0 6800812  23112 287528    0    0     0  3851 2856 12602  8  4 67 21  0	
2016-05-17 02:17:19.242817	 2  0      0 6799820  23128 288788    0    0     0  3781 2845 12398  8  4 67 21  0	
2016-05-17 02:17:24.243088	 0  1      0 6798580  23144 290084    0    0     0  3724 2819 12266  8  3 68 21  0	
2016-05-17 02:17:29.243367	 0  1      0 6796844  23160 291280    0    0     0  3249 2546 10666  8  4 67 21  0	
2016-05-17 02:17:34.243694	 0  1      0 6795728  23176 292616    0    0     0  3891 2976 12727  8  4 67 21  0	
2016-05-17 02:17:39.244013	 0  0      0 6823516  23276 294612    0    0     0  5310 1789 5002  9  3 78 10  0	
2016-05-17 02:17:44.244317	 0  1      0 6777464  23304 288984    0    0     0  5473 3326 14181  9  5 66 20  0	
2016-05-17 02:17:49.244641	 0  1      0 6773372  23320 292828    0    0     0  4023 3169 13782  9  5 66 20  0	
2016-05-17 02:17:54.244911	 0  1      0 6771148  23336 295444    0    0     0  3798 3190 14163  8  4 67 21  0	
2016-05-17 02:17:59.245181	 3  0      0 6785564  23360 280640    0    0     0  3802 3416 14731  9  5 66 20  0	
2016-05-17 02:18:04.245469	 1  0      0 6784308  23376 282256    0    0     0  4110 3609 16162 10  5 65 20  0	
2016-05-17 02:18:09.245729	 1  1      0 6782448  23392 283984    0    0     0  3690 3374 14298 10  4 66 20  0	
2016-05-17 02:18:14.246018	 0  1      0 6781084  23408 285312    0    0     0  4271 3402 15563  9  5 66 21  0	
2016-05-17 02:18:19.246425	 6  0      0 6780000  23424 286556    0    0     0  3685 3238 14485  9  4 66 21  0	
2016-05-17 02:18:24.246837	 0  1      0 6778496  23440 287980    0    0     0  3517 3084 13776  8  4 67 21  0	
2016-05-17 02:18:29.247144	 0  1      0 6776868  23456 289300    0    0     0  4099 3600 16250 10  5 65 20  0	
2016-05-17 02:18:34.247415	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:18:34.247486	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:18:34.247517	 4  0      0 6775488  23472 290960    0    0     0  4193 3633 16544  9  5 66 20  0	
2016-05-17 02:18:39.247702	 0  1      0 6774312  23488 292204    0    0     0  3576 3255 14167  9  5 66 21  0	
2016-05-17 02:18:44.247984	 2  1      0 6741312  23584 282252    0    0     0  6147 2382 6806 10  4 76 10  0	
2016-05-17 02:18:49.248302	 2  1      0 6732756  23608 290636    0    0     0  4991 3911 18281 10  6 65 19  0	
2016-05-17 02:18:54.248625	 1  1      0 6729252  23624 293676    0    0     0  4139 3855 18426 10  5 66 19  0	
2016-05-17 02:18:59.248942	 4  0      0 6727144  23648 295700    0    0     0  3840 3978 18885 10  6 65 19  0	
2016-05-17 02:19:04.249223	 0  1      0 6741388  23664 280932    0    0     0  3557 3780 17705 10  5 66 20  0	
2016-05-17 02:19:09.249632	 0  1      0 6739264  23680 283016    0    0     0  3394 3698 16586 10  5 66 20  0	
2016-05-17 02:19:14.249892	 6  0      0 6738504  23696 284204    0    0     0  3898 3741 17769  9  5 66 20  0	
2016-05-17 02:19:19.250239	 0  1      0 6737140  23712 285380    0    0     0  3663 3774 17922 10  5 65 19  0	
2016-05-17 02:19:24.250481	 0  1      0 6735528  23728 286792    0    0     0  3744 3895 18682 10  5 65 20  0	
2016-05-17 02:19:29.250872	 1  1      0 6733900  23744 288056    0    0     0  3977 4181 19988 11  6 65 19  0	
2016-05-17 02:19:34.251143	 0  1      0 6732784  23760 289852    0    0     0  3963 4104 19768 10  6 65 19  0	
2016-05-17 02:19:39.251417	 0  1      0 6731420  23776 290976    0    0     0  3166 3515 16112  9  5 66 20  0	
2016-05-17 02:19:44.251694	 0  1      0 6822376  23836 292444    0    0     0  6454 3184 11807 12  5 69 14  0	
2016-05-17 02:19:49.252077	 0  1      0 6677800  24004 423864    0    0     0 59398 1156 1898  9  4 72 16  0	
2016-05-17 02:19:54.252384	 0  1      0 6648912  24028 453328    0    0     0  7820 1115 6187  5  2 75 18  0	
2016-05-17 02:19:59.252695	 0  1      0 6635640  24052 466396    0    0     0  5844  967 5528  5  2 75 18  0	
2016-05-17 02:20:04.252995	 0  1      0 6623240  24068 479004    0    0     0  6205  960 6416  5  2 75 18  0	
2016-05-17 02:20:09.253406	 1  0      0 6618156  24084 484296    0    0     0  5294  792 6023  5  2 75 18  0	
2016-05-17 02:20:14.253681	 0  1      0 6601664  24100 500828    0    0     0  4240  691 5021  4  2 75 19  0	
2016-05-17 02:20:19.254004	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:20:19.254079	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:20:19.254110	 2  0      0 6589264  24136 512060    0    0     0  8078  896 5417  5  2 75 18  0	
2016-05-17 02:20:24.254291	 0  1      0 6581328  24152 520088    0    0     0  5323 1131 6949  6  2 75 17  0	
2016-05-17 02:20:29.254609	 0  1      0 6575624  24180 525212    0    0     0  7022  819 5027  4  2 75 19  0	
2016-05-17 02:20:34.254921	 1  0      0 6569176  24196 531768    0    0     0  4753  947 6629  5  2 75 18  0	
2016-05-17 02:20:39.255205	 0  1      0 6563720  24232 537192    0    0     0  7806 1091 6557  6  2 75 17  0	
2016-05-17 02:20:44.255487	 0  1      0 6561736  24248 539048    0    0     0  4298 1072 6435  5  2 75 18  0	
2016-05-17 02:20:49.255754	 0  1      0 6570992  24288 537808    0    0     0 28172 1244 5600  6  3 74 17  0	
2016-05-17 02:20:54.256070	 1  1      0 6563564  24428 536072    0    0     0  6370 1742 5775  9  3 75 13  0	
2016-05-17 02:20:59.256381	 0  1      0 6568532  24452 530948    0    0     0  9742 1902 9597  7  3 66 23  0	
2016-05-17 02:21:04.256707	 2  1      0 6577988  24468 521660    0    0     0  8882 1919 9635  7  3 67 23  0	
2016-05-17 02:21:09.256967	 0  1      0 6576904  24484 522980    0    0     0  7387 1910 8873  7  3 67 24  0	
2016-05-17 02:21:14.257245	 1  1      0 6576408  24500 523528    0    0     0  7574 1833 9624  7  3 67 23  0	
2016-05-17 02:21:19.257527	 0  1      0 6576532  24516 522724    0    0     0  7495 1908 9985  8  3 66 23  0	
2016-05-17 02:21:24.257843	 2  0      0 6566844  24532 533056    0    0     0  5757 1626 7789  6  3 68 24  0	
2016-05-17 02:21:29.258111	 1  1      0 6559776  24580 539124    0    0     2  9075 1647 8752  7  3 68 23  0	
2016-05-17 02:21:34.258402	 0  1      0 6559528  24596 539360    0    0     0  6090 1881 9457  7  3 66 24  0	
2016-05-17 02:21:39.258726	 1  1      0 6559032  24624 539624    0    0     0  8194 1777 8850  7  3 68 22  0	
2016-05-17 02:21:44.259266	 1  1      0 6558908  24640 539940    0    0     0  4101 1637 8290  6  3 69 23  0	
2016-05-17 02:21:49.259562	 0  1      0 6558908  24656 540160    0    0     0 12286 1731 7624  6  3 69 22  0	
2016-05-17 02:21:54.259836	 1  0      0 6572256  24716 538096    0    0     0 34098 1835 5311 12  4 71 14  0	
2016-05-17 02:21:59.260132	 0  1      0 6561200  24876 534812    0    0     0  9758 2279 12500 10  4 69 16  0	
2016-05-17 02:22:04.260449	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:22:04.260520	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:22:04.260552	 1  1      0 6558852  24900 537176    0    0     0 10974 2714 16038 12  5 62 21  0	
2016-05-17 02:22:09.260763	 0  1      0 6565860  24916 530476    0    0     0  9057 2686 15514 12  5 61 21  0	
2016-05-17 02:22:14.261079	 1  1      0 6559288  24932 536788    0    0     0  8710 2804 16825 13  5 62 21  0	
2016-05-17 02:22:19.261364	 0  1      0 6559768  24948 536588    0    0     0  9262 2660 15186 12  5 63 20  0	
2016-05-17 02:22:24.261640	 0  1      0 6563736  24964 532736    0    0     0  6182 2525 14883 11  5 62 22  0	
2016-05-17 02:22:29.261915	 3  1      0 6570184  24988 525972    0    0     0  5651 2223 13144 10  4 64 22  0	
2016-05-17 02:22:34.262190	 0  1      0 6563860  25004 532412    0    0     0  5208 2395 15679 12  5 64 20  0	
2016-05-17 02:22:39.262666	 0  1      0 6560124  25020 536204    0    0     0  4899 2638 16581 13  5 62 20  0	
2016-05-17 02:22:44.262926	 1  1      0 6556776  25036 539408    0    0     0  4385 2356 15061 11  5 64 20  0	
2016-05-17 02:22:49.263246	 0  1      0 6553676  25052 541868    0    0     0  6076 2455 14755 11  5 63 20  0	
2016-05-17 02:22:54.263526	 0  1      0 6552436  25088 542728    0    0     0 16366 2203 13912 10  4 64 21  0	
2016-05-17 02:22:59.263878	 0  0      0 6570452  25300 538868    0    0     0 33536 1728 3959 14  3 74  9  0	
2016-05-17 02:23:04.264156	 0  1      0 6564184  25320 525444    0    0     0 11231 3271 19245 15  6 63 16  0	
2016-05-17 02:23:09.264428	 2  1      0 6544512  25344 534896    0    0     0  7647 2688 15409 13  5 61 21  0	
2016-05-17 02:23:14.266161	 1  1      0 6554016  25352 535660    0    0     0  9289 2876 17068 14  5 61 20  0	
2016-05-17 02:23:19.266442	 0  1      0 6552992  25368 536764    0    0     0  6949 2935 16943 14  6 61 19  0	
2016-05-17 02:23:24.266716	 0  1      0 6555224  25384 534360    0    0     0  5550 2832 17093 13  5 61 20  0	
2016-05-17 02:23:29.306372	 1  1      0 6560912  25412 529120    0    0     0  5003 2874 16853 14  5 60 21  0	
2016-05-17 02:23:34.306788	 0  1      0 6550976  25428 538956    0    0     0  5301 2892 17537 14  6 61 20  0	
2016-05-17 02:23:39.352579	 0  1      0 6560136  25440 529260    0    0     0  4145 2966 17119 13  5 60 21  0	
2016-05-17 02:23:44.352915	 7  1      0 6554496  25456 535176    0    0     0  3941 2919 17408 14  6 60 21  0	
2016-05-17 02:23:49.353163	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:23:49.353220	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:23:49.353252	 2  1      0 6549520  25472 539800    0    0     0  3795 2393 17163 14  5 63 17  0	
2016-05-17 02:23:54.353417	 6  0      0 6546296  25488 542912    0    0     0 16279 2805 16557 13  6 62 20  0	
2016-05-17 02:23:59.353693	 0  1      0 6560184  25504 529036    0    0     0  3314 2641 17004 13  6 62 20  0	
2016-05-17 02:24:04.353959	 0  0      0 6574820  25720 534524    0    0     0 33241 1669 3296 15  3 76  7  0	
2016-05-17 02:24:09.358484	 4  1      0 6540300  25740 536380    0    0     0  8930 2899 16886 14  6 65 15  0	
2016-05-17 02:24:14.473366	 6  1      0 6545616  25764 531276    0    0     0  7392 2812 16806 12  6 61 21  0	
2016-05-17 02:24:19.473581	 2  1      0 6539788  25780 536676    0    0     0  6334 2769 16925 14  6 59 20  0	
2016-05-17 02:24:24.681944	 5  1      0 6538176  25796 538372    0    0     0  5760 2932 17919 14  6 60 20  0	
2016-05-17 02:24:29.682345	10  0      0 6541508  25820 535528    0    0     0  4585 2791 16620 14  6 60 20  0	
2016-05-17 02:24:34.782968	 7  1      0 6544452  25836 531124    0    0     0  4466 2888 17567 14  6 61 19  0	
2016-05-17 02:24:39.881122	 7  1      0 6536424  25852 540672    0    0     0  4116 2679 17283 14  6 61 19  0	
2016-05-17 02:24:44.889156	 7  1      0 6544980  25868 531616    0    0     0  3870 2776 17205 14  6 60 21  0	
2016-05-17 02:24:49.888567	 1  1      0 6538284  25884 538500    0    0     0  3431 2863 17628 15  6 59 20  0	
2016-05-17 02:24:54.889697	 1  2      0 6548516  25900 527428    0    0     0  3498 2780 17231 13  6 60 21  0	
2016-05-17 02:24:59.889943	 7  1      0 6544580  25916 532080    0    0     0 11778 2898 16114 13  6 60 21  0	
2016-05-17 02:25:04.890295	 6  1      0 6540100  25932 536500    0    0     0  2865 2686 17378 14  6 60 20  0	
2016-05-17 02:25:09.890528	 0  0      0 6583448  26120 525336    0    0     0 30730 1548 2838 14  3 76  7  0	
2016-05-17 02:25:14.890785	 3  1      0 6524480  26148 527140    0    0     0  8598 2396 17808 14  6 62 17  0	
2016-05-17 02:25:19.891062	 0  1      0 6513428  26164 538452    0    0     0  7199 2220 18006 14  6 60 20  0	
2016-05-17 02:25:24.891311	 3  1      0 6524620  26180 527012    0    0     0  5896 2138 17358 14  6 60 20  0	
2016-05-17 02:25:29.891550	 9  1      0 6523240  26204 528780    0    0     0  5338 2194 18075 15  6 60 19  0	
2016-05-17 02:25:34.891825	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:25:34.891908	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:25:34.891942	 1  1      0 6524884  26220 526600    0    0     0  4526 2218 17253 13  6 60 21  0	
2016-05-17 02:25:39.892026	 4  1      0 6512592  26236 539436    0    0     0  4200 2271 17761 15  6 59 20  0	
2016-05-17 02:25:44.892268	 0  1      0 6519644  26252 532428    0    0     0  3801 2277 17200 14  6 60 20  0	
2016-05-17 02:25:49.892512	 0  1      0 6511584  26264 540244    0    0     0  3561 2201 16700 14  6 60 20  0	
2016-05-17 02:25:54.892853	 0  2      0 6520264  26280 531360    0    0     0  3158 2245 17484 14  6 61 19  0	
2016-05-17 02:25:59.893069	 0  1      0 6514716  26292 536996    0    0     0  2850 2261 17172 15  7 59 19  0	
2016-05-17 02:26:04.893293	 0  1      0 6509276  26308 542500    0    0     0  2665 2203 17377 14  6 58 22  0	
2016-05-17 02:26:09.893601	 2  1      0 6511676  26324 530180    0    0     0 14238 2456 15776 13  5 58 23  0	
2016-05-17 02:26:14.893836	 1  0      0 6559516  26380 545632    0    0     0 31403 1271 2657 13  3 79  6  0	
2016-05-17 02:26:19.957654	16  1      0 6469896  26544 533184    0    0     0  7558 2516 16226 14  7 66 13  0	
2016-05-17 02:26:24.956349	 1  1      0 6473260  26568 528408    0    0     0  7054 2194 17649 14  7 58 21  0	
2016-05-17 02:26:29.956900	 1  1      0 6467184  26592 534736    0    0     0  5861 2109 16660 14  6 59 21  0	
2016-05-17 02:26:34.957134	 3  1      0 6463216  26608 538188    0    0     0  5493 2214 18793 15  7 59 19  0	
2016-05-17 02:26:39.957696	 3  1      0 6464332  26624 537356    0    0     0  4479 2185 17201 14  7 59 20  0	
2016-05-17 02:26:44.969957	 6  1      0 6468672  26640 533036    0    0     0  3753 1978 16730 13  6 60 21  0	
2016-05-17 02:26:49.970212	 5  1      0 6473880  26656 527920    0    0     0  3774 2196 17777 15  7 59 19  0	
