2016-05-17 01:55:46.408007	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:46.408077	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:13:51.476649	 1  1      0 6818956  22172 289704    0    0     0  4249 1882 9013  7  3 69 22  0	
2016-05-17 02:13:56.477201	 2  0      0 6817700  22196 291088    0    0     0  4231 1822 8956  7  3 69 22  0	
2016-05-17 02:14:01.477459	 1  0      0 6816552  22212 292376    0    0     0  4438 1837 8894  7  3 68 22  0	
2016-05-17 02:14:06.477766	 0  1      0 6815096  22228 293796    0    0     0  4273 1925 9102  8  3 68 21  0	
2016-05-17 02:14:11.478075	 3  0      0 6813716  22244 295120    0    0     0  3902 1840 8376  7  3 68 22  0	
2016-05-17 02:14:16.478357	 0  1      0 6812708  22260 296228    0    0     0  3686 1566 7886  7  3 69 22  0	
2016-05-17 02:14:21.478665	 0  1      0 6827944  22276 281072    0    0     0  3575 1622 7634  6  2 69 22  0	
2016-05-17 02:14:26.478971	 2  1      0 6826876  22292 282252    0    0     0  3681 1783 7831  6  3 69 22  0	
2016-05-17 02:14:31.479320	 0  1      0 6817992  22396 287808    0    0     0  6090 1689 4398  9  3 77 10  0	
2016-05-17 02:14:36.479672	 5  0      0 6825788  22420 279704    0    0     0  5070 2057 9162  7  3 68 21  0	
2016-05-17 02:14:41.480025	 0  1      0 6822820  22436 282924    0    0     0  4110 2038 9122  7  3 69 22  0	
2016-05-17 02:14:46.480360	 0  1      0 6820820  22452 284784    0    0     0  3952 2090 9510  7  3 68 21  0	
2016-05-17 02:14:51.480761	 0  1      0 6819084  22468 286248    0    0     0  4089 2207 9918  8  3 68 21  0	
2016-05-17 02:14:56.481064	 0  1      0 6817844  22492 287680    0    0     0  3983 2117 9687  7  3 68 21  0	
2016-05-17 02:15:01.481356	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:15:01.481430	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:15:01.481465	 1  1      0 6816480  22508 289020    0    0     0  4106 2064 9978  7  3 68 21  0	
2016-05-17 02:15:06.481638	 0  1      0 6815240  22524 290276    0    0     0  3998 1981 9170  7  3 69 22  0	
2016-05-17 02:15:11.481943	 6  0      0 6813380  22540 291492    0    0     0  3654 2031 8938  7  3 69 22  0	
2016-05-17 02:15:16.482302	 0  1      0 6812264  22556 292940    0    0     0  4180 2270 10238  8  3 68 21  0	
2016-05-17 02:15:21.482612	 0  1      0 6810900  22572 294256    0    0     0  4186 2342 10314  8  3 68 21  0	
2016-05-17 02:15:26.482900	 1  1      0 6809536  22588 295672    0    0     0  4034 2177 9831  7  3 68 21  0	
2016-05-17 02:15:31.483209	 1  0      0 6813308  22628 302960    0    0     0  6650 2194 7655 10  3 69 17  0	
2016-05-17 02:15:36.483551	 4  1      0 6810556  22688 289112    0    0     0  3788 1947 6891  7  3 75 15  0	
2016-05-17 02:15:41.483927	 5  0      0 6805224  22712 294508    0    0     0  4095 1872 8834  6  3 70 21  0	
2016-05-17 02:15:46.484179	 0  1      0 6818912  22728 281016    0    0     0  4129 2324 10647  7  4 68 20  0	
2016-05-17 02:15:51.484464	 0  1      0 6817300  22744 282756    0    0     0  4002 2456 10790  8  3 68 21  0	
2016-05-17 02:15:56.484739	 0  1      0 6815796  22768 284204    0    0     0  3743 2228 10124  7  4 69 21  0	
2016-05-17 02:16:01.485028	 0  1      0 6814556  22784 285632    0    0     0  3878 2445 10947  8  3 68 21  0	
2016-05-17 02:16:06.485413	 1  1      0 6813100  22800 286924    0    0     0  3862 2392 10538  7  3 68 21  0	
2016-05-17 02:16:11.485676	 0  1      0 6811596  22816 288392    0    0     0  4149 2592 11355  8  4 67 21  0	
2016-05-17 02:16:16.486028	 0  1      0 6810216  22832 289804    0    0     0  4185 2482 11557  8  3 68 20  0	
2016-05-17 02:16:21.486325	 1  1      0 6808820  22848 291248    0    0     0  4263 2439 11670  8  3 68 20  0	
2016-05-17 02:16:26.486607	 0  1      0 6807504  22864 292604    0    0     0  4000 2290 10880  8  4 68 20  0	
2016-05-17 02:16:31.486929	 0  1      0 6805876  22880 294140    0    0     0  4560 2666 12575  9  4 68 20  0	
2016-05-17 02:16:36.487621	 0  1      0 6808576  22984 280660    0    0     0  5962 2046 5887 10  4 77 10  0	
2016-05-17 02:16:41.488152	 1  1      0 6796672  23008 292328    0    0     0  6484 3306 14906 10  4 66 20  0	
2016-05-17 02:16:46.488342	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:16:46.488415	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:16:46.488449	 1  1      0 6793200  23024 295800    0    0     0  4449 3006 13310  9  4 67 21  0	
2016-05-17 02:16:51.488626	 0  1      0 6807400  23040 281200    0    0     0  3875 2881 12345  8  4 67 21  0	
2016-05-17 02:16:56.488991	 8  0      0 6806284  23064 282592    0    0     0  3314 2531 10721  7  3 68 22  0	
2016-05-17 02:17:01.489287	 1  1      0 6804548  23080 284072    0    0     0  4107 2985 13366  9  4 67 21  0	
2016-05-17 02:17:06.489565	 0  1      0 6803292  23096 285452    0    0     0  3886 2899 12728  8  4 67 21  0	
2016-05-17 02:17:11.489861	 0  1      0 6801308  23112 286880    0    0     0  4056 2913 12253  8  4 67 21  0	
2016-05-17 02:17:16.490130	 0  1      0 6800316  23128 288260    0    0     0  4003 3000 13167  9  4 67 21  0	
2016-05-17 02:17:21.490416	 1  1      0 6798828  23144 289632    0    0     0  3830 2854 12565  8  4 68 21  0	
2016-05-17 02:17:26.490823	 2  1      0 6797836  23160 290884    0    0     0  3505 2687 11483  8  4 67 21  0	
2016-05-17 02:17:31.491085	 1  1      0 6796100  23176 292084    0    0     0  3425 2665 11276  8  3 68 21  0	
2016-05-17 02:17:36.491542	 0  1      0 6823872  23208 292192    0    0     0  6536 2738 11491  8  4 68 20  0	
2016-05-17 02:17:41.491896	 0  1      0 6783168  23288 284104    0    0     0  3468 2205 6548 10  4 76 10  0	
2016-05-17 02:17:46.492282	11  0      0 6774860  23312 291516    0    0     0  4914 3289 14686  9  5 66 20  0	
2016-05-17 02:17:51.492574	 2  1      0 6772264  23328 294392    0    0     0  3842 3181 13871  9  5 66 21  0	
2016-05-17 02:17:56.492858	 0  1      0 6770016  23352 296448    0    0     0  3802 3251 14468  9  4 66 21  0	
2016-05-17 02:18:01.493090	 3  1      0 6784804  23368 281460    0    0     0  3589 3283 14043  9  4 66 21  0	
2016-05-17 02:18:06.493370	 0  1      0 6783564  23384 283176    0    0     0  4167 3655 16428 10  5 65 20  0	
2016-05-17 02:18:11.493647	 0  1      0 6781828  23400 284720    0    0     0  3725 3358 14394  9  4 66 20  0	
2016-05-17 02:18:16.494110	 0  1      0 6780448  23416 286100    0    0     0  4275 3435 15624  9  5 65 21  0	
2016-05-17 02:18:21.494382	 0  1      0 6778992  23432 287500    0    0     0  3486 3091 13667  8  4 67 21  0	
2016-05-17 02:18:26.494663	 1  1      0 6777860  23448 288736    0    0     0  3748 3267 14767  9  4 66 21  0	
2016-05-17 02:18:31.494984	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:18:31.495074	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:18:31.495112	 1  1      0 6776108  23464 290368    0    0     0  4229 3683 16756 10  5 65 20  0	
2016-05-17 02:18:36.495288	 0  1      0 6774620  23480 291756    0    0     0  3999 3538 15693  9  5 66 20  0	
2016-05-17 02:18:41.495653	 0  0      0 6824396  23580 293404    0    0     0  6070 2682 8714 11  4 71 14  0	
2016-05-17 02:18:46.495962	 0  1      0 6736352  23608 286708    0    0     0  4425 3220 14077  8  5 71 16  0	
2016-05-17 02:18:51.496326	 5  0      0 6730632  23624 292412    0    0     0  4530 3895 18405 10  5 65 19  0	
2016-05-17 02:18:56.496606	 0  1      0 6727888  23648 295012    0    0     0  3941 3918 18604 10  5 65 19  0	
2016-05-17 02:19:01.496900	 0  1      0 6726152  23664 296692    0    0     0  3761 3897 18624 10  6 65 19  0	
2016-05-17 02:19:06.497207	 0  1      0 6740644  23680 281856    0    0     0  3436 3688 17145 10  5 66 20  0	
2016-05-17 02:19:11.497481	 2  1      0 6738876  23696 283692    0    0     0  3294 3612 16172  9  5 66 20  0	
2016-05-17 02:19:16.497841	16  0      0 6737636  23712 284904    0    0     0  3973 3833 18196 10  5 65 19  0	
2016-05-17 02:19:21.498069	10  0      0 6736148  23728 286288    0    0     0  3851 3930 18779 10  5 65 19  0	
2016-05-17 02:19:26.498355	 0  1      0 6734892  23744 287544    0    0     0  3806 3971 19077 10  5 65 19  0	
2016-05-17 02:19:31.498675	 0  1      0 6733280  23760 289132    0    0     0  4093 4250 20455 11  6 65 19  0	
2016-05-17 02:19:36.498949	 0  1      0 6731916  23776 290548    0    0     0  3562 3810 17955 10  5 66 19  0	
2016-05-17 02:19:41.499232	 0  1      0 6731048  23792 291612    0    0     0  3175 3474 16020  9  5 66 20  0	
2016-05-17 02:19:46.499617	 1  0      0 6640220  23872 408716    0    0     0 31500 2080 4404 15  4 72  9  0	
2016-05-17 02:19:51.500034	 0  1      0 6654800  24020 447116    0    0     0 36610 1136 4494  4  2 74 20  0	
2016-05-17 02:19:56.500287	 0  1      0 6652844  24044 449596    0    0     0  6446 1017 5523  5  2 75 19  0	
2016-05-17 02:20:01.500597	 1  1      0 6637748  24060 464020    0    0     0  6255  954 6130  5  2 75 18  0	
2016-05-17 02:20:06.501000	 0  1      0 6611832  24076 490268    0    0     0  6026  913 6600  5  2 75 17  0	
2016-05-17 02:20:11.501498	 0  1      0 6609972  24092 492488    0    0     0  4778  801 5574  5  2 75 18  0	
2016-05-17 02:20:16.501958	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:20:16.502071	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:20:16.502134	 1  1      0 6594844  24108 507504    0    0     0  3993  726 4819  4  2 75 19  0	
2016-05-17 02:20:21.502460	 1  0      0 6585420  24144 516012    0    0     0  8564 1056 6163  5  2 75 18  0	
2016-05-17 02:20:26.502793	 0  1      0 6578228  24180 523036    0    0     0  8127  983 6353  5  2 75 18  0	
2016-05-17 02:20:31.503173	 1  0      0 6572772  24196 528084    0    0     0  3971  805 5485  5  2 75 19  0	
2016-05-17 02:20:36.503565	 0  1      0 6567068  24212 534352    0    0     0  4682 1042 6643  5  2 75 18  0	
2016-05-17 02:20:41.503920	 1  0      0 6561984  24240 538940    0    0     0  7749 1121 6575  5  2 75 17  0	
2016-05-17 02:20:46.504384	 1  0      0 6561736  24256 539196    0    0     0  4000  876 6059  5  2 75 18  0	
2016-05-17 02:20:51.504759	 0  0      0 6573332  24424 537324    0    0     0 27098 1544 3471  9  3 79  9  0	
2016-05-17 02:20:56.505102	 3  0      0 6566664  24452 533248    0    0     0 10430 2027 9820  8  4 66 23  0	
2016-05-17 02:21:01.505359	 0  1      0 6574236  24468 525736    0    0     0  9119 1881 9432  7  3 67 23  0	
2016-05-17 02:21:06.505673	 1  1      0 6569092  24484 531020    0    0     0  8575 1957 9720  7  3 66 24  0	
2016-05-17 02:21:11.506094	 0  1      0 6569340  24500 530740    0    0     0  7011 1748 8650  7  3 67 23  0	
2016-05-17 02:21:16.506456	 0  1      0 6569216  24516 530748    0    0     0  7616 1914 9993  7  3 66 24  0	
2016-05-17 02:21:21.506764	 0  1      0 6573044  24532 526872    0    0     0  6250 1730 8457  7  3 67 23  0	
2016-05-17 02:21:26.507137	 0  1      0 6561760  24548 537940    0    0     0  6555 1784 9219  7  3 67 23  0	
2016-05-17 02:21:31.507624	 0  1      0 6559528  24588 539252    0    0     2  8744 1612 8327  7  3 68 23  0	
2016-05-17 02:21:36.507963	 0  1      0 6558660  24604 539504    0    0     0  8884 1790 8893  7  3 67 23  0	
2016-05-17 02:21:41.508377	 0  1      0 6558908  24632 539820    0    0     0  4802 1828 9473  7  3 68 22  0	
2016-05-17 02:21:46.508728	 1  1      0 6558784  24648 540068    0    0     0  3546 1427 7152  5  2 70 22  0	
2016-05-17 02:21:51.509234	 0  1      0 6558784  24664 540356    0    0     0 13026 2059 9147  7  3 66 23  0	
2016-05-17 02:21:56.509499	 0  1      0 6568020  24876 527932    0    0     0 34695 1712 4342 11  4 78  8  0	
2016-05-17 02:22:01.509786	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:22:01.509878	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:22:01.509914	 1  1      0 6560704  24900 535296    0    0     0 12110 2821 16288 13  5 61 21  0	
2016-05-17 02:22:06.510074	 0  1      0 6563380  24916 532652    0    0     0  9819 2573 15341 12  5 62 22  0	
2016-05-17 02:22:11.510378	 1  1      0 6571316  24932 525072    0    0     0  8978 2729 16230 13  5 61 20  0	
2016-05-17 02:22:16.510654	 0  1      0 6567720  24948 528668    0    0     0  8270 2796 16826 13  5 62 21  0	
2016-05-17 02:22:21.510977	 5  0      0 6570308  24964 525692    0    0     0  8394 2547 14070 11  5 64 21  0	
2016-05-17 02:22:26.511331	 0  1      0 6558032  24988 538184    0    0     0  6244 2562 15340 12  5 62 22  0	
2016-05-17 02:22:31.511729	 4  0      0 6566216  25004 530116    0    0     0  5559 2203 13506 11  4 64 21  0	
2016-05-17 02:22:36.512035	 1  1      0 6561876  25020 534292    0    0     0  4866 2580 16388 12  5 63 20  0	
2016-05-17 02:22:41.512308	 0  1      0 6558512  25036 537716    0    0     0  4583 2418 15481 12  5 63 20  0	
2016-05-17 02:22:46.512594	 0  1      0 6555536  25052 540808    0    0     0  4415 2384 15314 11  5 64 21  0	
2016-05-17 02:22:51.512911	 3  1      0 6552560  25088 542516    0    0     0 18266 2506 14193 11  5 63 21  0	
2016-05-17 02:22:56.513229	 0  1      0 6561664  25120 540468    0    0     0 30312 1929 10910 10  4 68 18  0	
2016-05-17 02:23:01.513622	 3  1      0 6557672  25312 531204    0    0     0  9242 1988 6814 15  3 74  8  0	
2016-05-17 02:23:06.513856	 4  1      0 6551784  25336 537888    0    0     0 11077 3408 20403 16  6 58 20  0	
2016-05-17 02:23:11.514122	 0  1      0 6547736  25352 531688    0    0     0  7589 2614 14753 13  5 62 21  0	
2016-05-17 02:23:16.536140	 0  1      0 6561936  25368 527576    0    0     0  8670 3015 18331 14  6 60 20  0	
2016-05-17 02:23:21.536641	 4  1      0 6562416  25384 527092    0    0     0  6598 2909 16795 14  6 61 19  0	
2016-05-17 02:23:26.536918	 4  0      0 6549628  25408 539804    0    0     0  5186 2797 16891 13  5 61 21  0	
2016-05-17 02:23:31.537195	 0  1      0 6555828  25424 533696    0    0     0  4932 2924 17112 14  6 60 20  0	
2016-05-17 02:23:36.537464	 3  1      0 6547752  25440 541836    0    0     0  4987 2915 17329 13  6 61 21  0	
2016-05-17 02:23:41.537756	 3  1      0 6557532  25456 532072    0    0     0  4033 2956 17078 14  5 61 20  0	
2016-05-17 02:23:46.538169	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:23:46.538245	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:23:46.538280	 3  1      0 6552140  25472 537436    0    0     0  3870 2602 17497 14  6 61 19  0	
2016-05-17 02:23:51.551346	 2  1      0 6547784  25480 541168    0    0     0 16424 2577 16119 13  5 63 19  0	
2016-05-17 02:23:56.551521	 2  1      0 6561176  25496 527856    0    0     0  3411 2808 17455 13  6 61 20  0	
2016-05-17 02:24:01.551834	 1  0      0 6574340  25548 531268    0    0     0 33426 2322 12258 12  5 66 17  0	
2016-05-17 02:24:06.552089	 5  1      0 6544020  25724 533140    0    0     0  5492 2017 7463 15  4 75  5  0	
2016-05-17 02:24:11.552373	 0  1      0 6544872  25748 531752    0    0     0  8139 2825 16570 13  6 61 20  0	
2016-05-17 02:24:16.552643	 3  1      0 6551692  25764 524544    0    0     0  7169 2819 17347 14  6 60 20  0	
2016-05-17 02:24:21.552939	 5  1      0 6548468  25780 528076    0    0     0  5954 2837 16985 14  6 59 20  0	
2016-05-17 02:24:26.553263	 0  1      0 6549088  25804 527564    0    0     0  5092 2754 16869 14  6 60 20  0	
2016-05-17 02:24:31.553554	 0  1      0 6535804  25820 540796    0    0     0  4734 2918 17602 15  6 59 20  0	
2016-05-17 02:24:36.553916	 2  1      0 6541880  25836 534708    0    0     0  4105 2730 17133 14  6 61 19  0	
2016-05-17 02:24:41.554198	 0  1      0 6549320  25852 527056    0    0     0  4231 2720 16850 14  6 61 19  0	
2016-05-17 02:24:46.554570	 3  1      0 6542624  25868 534008    0    0     0  3367 2662 16679 13  6 60 21  0	
2016-05-17 02:24:51.636395	 5  2      0 6536300  25888 540492    0    0     0  3298 2844 17375 14  6 60 20  0	
2016-05-17 02:24:56.642129	 6  1      0 6547448  25900 529184    0    0     0 12278 2926 16563 13  5 61 21  0	
2016-05-17 02:25:01.834632	 4  2      0 6542844  25920 533852    0    0     0  3027 2862 17629 14  6 60 21  0	
2016-05-17 02:25:06.834808	 1  0      0 6566876  25956 538728    0    0     0 31042 2360 13277 12  5 66 17  0	
2016-05-17 02:25:11.835190	 1  1      0 6527720  26124 524240    0    0     0  5218 1928 7933 16  4 72  7  0	
2016-05-17 02:25:16.835460	 0  1      0 6512452  26148 539360    0    0     0  7907 2219 17626 13  6 60 21  0	
2016-05-17 02:25:21.836265	 3  1      0 6520868  26164 531112    0    0     0  6548 2143 17461 14  6 61 19  0	
2016-05-17 02:25:26.836605	 1  1      0 6517056  26188 534660    0    0     0  5705 2170 17724 14  6 60 20  0	
2016-05-17 02:25:31.836903	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:25:31.836972	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:25:31.837005	 3  1      0 6517288  26204 534476    0    0     0  4929 2177 17797 14  6 60 20  0	
2016-05-17 02:25:36.873028	 2  1      0 6520296  26220 532072    0    0     0  4402 2206 17493 13  6 61 20  0	
2016-05-17 02:25:41.886016	 2  1      0 6524992  26236 526432    0    0     0  3918 2248 17063 14  6 59 21  0	
2016-05-17 02:25:46.884277	 8  1      0 6516916  26252 535508    0    0     0  3956 2277 17541 14  6 60 20  0	
2016-05-17 02:25:51.884617	 3  1      0 6523860  26268 527580    0    0     0  3354 2329 17313 14  6 60 19  0	
2016-05-17 02:25:56.884862	 2  1      0 6517908  26284 533888    0    0     0  3000 2190 17370 14  6 60 20  0	
2016-05-17 02:26:01.885119	 3  1      0 6512360  26300 539364    0    0     0  2771 2290 16857 15  6 59 20  0	
2016-05-17 02:26:06.948209	 2  1      0 6508284  26316 543464    0    0     0 14320 2390 16437 13  6 58 24  0	
2016-05-17 02:26:11.948098	 1  0      0 6577836  26332 528664    0    0     0  2008 1855 12051 11  5 69 15  0	
2016-05-17 02:26:16.948371	 0  1      0 6480560  26536 526748    0    0     0 32914 1739 4678 15  4 77  5  0	
2016-05-17 02:26:21.948734	 1  1      0 6472872  26560 529732    0    0     0  8706 2499 19554 16  7 56 20  0	
2016-05-17 02:26:26.953047	 0  1      0 6462968  26584 538752    0    0     0  6526 2165 17560 14  6 60 21  0	
2016-05-17 02:26:31.953323	 3  1      0 6474624  26600 526936    0    0     0  5460 2074 16559 14  7 59 20  0	
2016-05-17 02:26:36.953726	 3  1      0 6473632  26616 528224    0    0     0  4984 2152 17807 14  6 59 21  0	
2016-05-17 02:26:41.965955	25  0      0 6459620  26632 542080    0    0     0  4150 2115 17142 14  7 59 20  0	
2016-05-17 02:26:46.968110	 1  1      0 6463960  26648 537844    0    0     0  3914 2116 17518 14  6 61 19  0	
