2016-05-17 01:55:50.295334	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 01:55:50.295398	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:13:55.366721	 3  0      0 6818072  22188 290792    0    0     0  4275 1886 9046  7  3 69 22  0	
2016-05-17 02:14:00.367012	 0  1      0 6816800  22212 291952    0    0     0  4285 1749 8566  7  3 69 22  0	
2016-05-17 02:14:05.367271	 2  0      0 6815468  22228 293292    0    0     0  4407 1981 9387  8  3 68 21  0	
2016-05-17 02:14:10.367579	 1  1      0 6813964  22244 294832    0    0     0  3906 1840 8378  7  3 68 22  0	
2016-05-17 02:14:15.367954	 0  1      0 6812956  22260 295760    0    0     0  3624 1533 7750  6  3 69 22  0	
2016-05-17 02:14:20.368264	 0  1      0 6828192  22276 280628    0    0     0  3684 1692 7872  6  2 69 22  0	
2016-05-17 02:14:25.368576	 0  1      0 6827372  22292 281736    0    0     0  3582 1678 7626  6  3 69 22  0	
2016-05-17 02:14:30.368863	 0  1      0 6820968  22396 284944    0    0     0  5631 1694 4377 10  3 77 10  0	
2016-05-17 02:14:35.369134	 0  1      0 6810660  22420 295032    0    0     0  5440 2056 9115  7  3 69 22  0	
2016-05-17 02:14:40.369474	 0  1      0 6823316  22436 282328    0    0     0  4320 2049 9267  7  3 69 21  0	
2016-05-17 02:14:45.369808	 0  1      0 6821564  22452 283992    0    0     0  3778 2080 9119  7  3 69 22  0	
2016-05-17 02:14:50.370093	 0  1      0 6819456  22468 285716    0    0     0  4215 2172 10129  8  3 68 21  0	
2016-05-17 02:14:55.370488	 0  1      0 6818340  22484 287100    0    0     0  3866 2103 9419  7  3 68 21  0	
2016-05-17 02:15:00.370766	 1  1      0 6816976  22508 288520    0    0     0  4175 2086 10134  8  3 68 21  0	
2016-05-17 02:15:05.371077	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:15:05.371158	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:15:05.371192	 1  1      0 6815488  22524 289864    0    0     0  4274 2086 9783  7  3 69 21  0	
2016-05-17 02:15:10.371341	 1  1      0 6813504  22540 291028    0    0     0  3432 1883 8369  6  3 69 22  0	
2016-05-17 02:15:15.371630	 4  0      0 6812760  22556 292332    0    0     0  4081 2235 10049  8  3 68 21  0	
2016-05-17 02:15:20.371905	 1  1      0 6811396  22572 293732    0    0     0  4082 2276 10018  8  3 68 21  0	
2016-05-17 02:15:25.372232	 0  1      0 6810032  22588 295108    0    0     0  4243 2276 10333  8  3 68 21  0	
2016-05-17 02:15:30.372580	 0  1      0 6820980  22620 295404    0    0     0  6793 2396 9633  8  3 68 21  0	
2016-05-17 02:15:35.372871	 0  1      0 6812292  22688 287468    0    0     0  3582 1837 5267 10  3 77 10  0	
2016-05-17 02:15:40.373142	 1  1      0 6806216  22712 293220    0    0     0  3930 1851 8258  6  3 69 22  0	
2016-05-17 02:15:45.373541	 3  0      0 6819408  22728 280360    0    0     0  4474 2346 11087  8  4 69 20  0	
2016-05-17 02:15:50.373801	 0  2      0 6817920  22740 282032    0    0     0  3723 2274 9978  7  3 68 21  0	
2016-05-17 02:15:55.374106	 0  1      0 6816664  22760 283592    0    0     0  3868 2256 10385  7  3 69 21  0	
2016-05-17 02:16:00.374373	 1  1      0 6814928  22784 285156    0    0     0  4077 2564 11448  8  4 67 21  0	
2016-05-17 02:16:05.374699	 0  1      0 6813720  22800 286312    0    0     0  3629 2249 9900  6  3 69 22  0	
2016-05-17 02:16:10.374987	 0  1      0 6811968  22816 287836    0    0     0  4162 2599 11353  8  4 67 21  0	
2016-05-17 02:16:15.375289	 1  1      0 6810836  22832 289216    0    0     0  4175 2509 11608  8  4 68 20  0	
2016-05-17 02:16:20.375576	 0  1      0 6809316  22848 290640    0    0     0  4175 2437 11480  8  3 68 20  0	
2016-05-17 02:16:25.376001	 0  1      0 6808124  22864 292008    0    0     0  4054 2270 10986  8  4 69 20  0	
2016-05-17 02:16:30.376269	 2  0      0 6806372  22880 293484    0    0     0  4430 2674 12287  9  4 67 20  0	
2016-05-17 02:16:35.376671	 0  0      0 6839540  22980 279452    0    0     0  6510 2310 7784 11  4 72 13  0	
2016-05-17 02:16:40.376972	 0  1      0 6798408  23000 290836    0    0     0  5706 2893 12518  8  4 70 17  0	
2016-05-17 02:16:45.377289	 0  1      0 6794192  23024 294740    0    0     0  5002 3173 14374  9  4 66 20  0	
2016-05-17 02:16:50.377484	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:16:50.377573	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:16:50.377608	 4  1      0 6807956  23040 280592    0    0     0  3907 2887 12342  8  4 67 21  0	
2016-05-17 02:16:55.377858	 0  2      0 6806904  23052 281944    0    0     0  3138 2381 10129  7  3 68 22  0	
2016-05-17 02:17:00.378206	 7  0      0 6805168  23080 283556    0    0     0  4077 2989 13244  9  4 67 21  0	
2016-05-17 02:17:05.378524	 1  0      0 6803664  23096 284948    0    0     0  3992 2958 13097  8  4 67 21  0	
2016-05-17 02:17:10.378798	 0  1      0 6801680  23112 286400    0    0     0  4168 3006 12624  9  4 66 20  0	
2016-05-17 02:17:15.379107	 2  0      0 6800812  23128 287768    0    0     0  3883 2901 12778  8  4 67 21  0	
2016-05-17 02:17:20.379441	 1  1      0 6799448  23144 289116    0    0     0  3740 2807 12260  8  4 67 21  0	
2016-05-17 02:17:25.379749	 0  1      0 6798332  23160 290344    0    0     0  3638 2749 11896  8  3 68 21  0	
2016-05-17 02:17:30.380033	 9  0      0 6796472  23176 291472    0    0     0  3334 2642 10995  8  4 67 21  0	
2016-05-17 02:17:35.380357	 0  1      0 6795480  23184 292828    0    0     0  3722 2713 12042  7  4 68 21  0	
2016-05-17 02:17:40.380645	 0  1      0 6786020  23280 281284    0    0     0  5725 2088 5423 10  4 76 10  0	
2016-05-17 02:17:45.380949	 0  1      0 6776100  23304 290408    0    0     0  5371 3334 14894  9  5 66 20  0	
2016-05-17 02:17:50.381216	 4  0      0 6772876  23320 293732    0    0     0  3868 3160 13675  9  5 66 21  0	
2016-05-17 02:17:55.381501	 0  1      0 6770760  23336 295828    0    0     0  3880 3265 14598  9  4 66 21  0	
2016-05-17 02:18:00.381836	 0  1      0 6785176  23360 281008    0    0     0  3573 3292 13979  9  4 66 21  0	
2016-05-17 02:18:05.382096	 7  0      0 6783812  23376 282772    0    0     0  4281 3707 16739 10  5 65 20  0	
2016-05-17 02:18:10.382369	 8  0      0 6781952  23392 284328    0    0     0  3674 3360 14276 10  4 66 20  0	
2016-05-17 02:18:15.382654	 0  1      0 6780820  23408 285656    0    0     0  4343 3453 15850  9  5 66 21  0	
2016-05-17 02:18:20.382933	 0  1      0 6779612  23424 287080    0    0     0  3534 3142 13922  9  4 66 21  0	
2016-05-17 02:18:25.383210	 1  1      0 6778356  23440 288276    0    0     0  3552 3083 13906  8  4 67 21  0	
2016-05-17 02:18:30.383572	 0  1      0 6776356  23456 289696    0    0     0  4237 3720 16797 10  5 65 20  0	
2016-05-17 02:18:35.383689	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:18:35.383763	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:18:35.383859	 1  1      0 6775116  23472 291360    0    0     0  4201 3653 16505  9  5 66 20  0	
2016-05-17 02:18:40.384189	 1  0      0 6819840  23512 294904    0    0     0  6022 2881 11064 10  4 68 18  0	
2016-05-17 02:18:45.384476	 0  1      0 6738212  23584 284820    0    0     0  3991 2787 10290  9  5 74 12  0	
2016-05-17 02:18:50.384743	 0  1      0 6731376  23608 291588    0    0     0  4724 3918 18436 10  6 65 19  0	
2016-05-17 02:18:55.385031	 0  1      0 6728508  23624 294516    0    0     0  4016 3847 18386 10  5 65 19  0	
2016-05-17 02:19:00.385308	 0  1      0 6726772  23648 296224    0    0     0  3806 3960 18756 10  6 65 19  0	
2016-05-17 02:19:05.385588	 0  1      0 6741140  23664 281356    0    0     0  3509 3722 17481  9  5 66 20  0	
2016-05-17 02:19:10.385870	 0  1      0 6739000  23680 283356    0    0     0  3262 3615 16059  9  5 66 20  0	
2016-05-17 02:19:15.386160	 0  1      0 6738132  23696 284536    0    0     0  4040 3871 18479 10  5 66 19  0	
2016-05-17 02:19:20.386436	 2  1      0 6736768  23712 285848    0    0     0  3716 3820 18150 10  5 65 19  0	
2016-05-17 02:19:25.386721	 0  1      0 6735388  23728 287076    0    0     0  3773 3935 18887 10  5 66 19  0	
2016-05-17 02:19:30.387000	 2  1      0 6733528  23744 288548    0    0     0  4023 4209 20127 11  6 64 18  0	
2016-05-17 02:19:35.387275	 0  1      0 6732288  23760 290132    0    0     0  3734 3903 18673 10  5 66 19  0	
2016-05-17 02:19:40.387627	 1  1      0 6731048  23776 291332    0    0     0  3186 3548 16227  9  5 66 20  0	
2016-05-17 02:19:45.387997	 1  1      0 6694612  23840 407388    0    0     0 28306 2730 8267 15  5 70 10  0	
2016-05-17 02:19:50.388291	 1  0      0 6666424  24012 435520    0    0     0 38665 1040 3054  5  3 74 19  0	
2016-05-17 02:19:55.388639	 0  1      0 6643660  24028 458656    0    0     0  6950 1040 5714  5  2 75 19  0	
2016-05-17 02:20:00.388984	 0  1      0 6628572  24052 473744    0    0     0  6287  970 6023  5  2 75 18  0	
2016-05-17 02:20:05.389444	 0  1      0 6617164  24068 484936    0    0     0  6146  967 6571  5  2 75 18  0	
2016-05-17 02:20:10.389730	 0  1      0 6613816  24084 488716    0    0     0  5041  827 5796  5  2 75 18  0	
2016-05-17 02:20:15.390193	 0  1      0 6597944  24100 504336    0    0     0  4074  663 4866  4  1 75 19  0	
2016-05-17 02:20:20.390506	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:20:20.390579	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:20:20.390610	 3  0      0 6587280  24136 514140    0    0     0  8337  984 5786  5  2 75 18  0	
2016-05-17 02:20:25.390977	 1  1      0 6579468  24152 521980    0    0     0  5242 1114 6897  5  2 75 17  0	
2016-05-17 02:20:30.391256	 1  0      0 6573764  24180 527164    0    0     0  7027  748 5112  4  2 75 19  0	
2016-05-17 02:20:35.391721	 1  0      0 6568432  24196 532900    0    0     0  4658 1034 6588  5  2 75 18  0	
2016-05-17 02:20:40.392024	 0  1      0 6562480  24232 538316    0    0     0  7781 1099 6537  5  2 75 17  0	
2016-05-17 02:20:45.392494	 0  1      0 6561736  24248 539140    0    0     0  4270  980 6412  5  2 75 18  0	
2016-05-17 02:20:50.392764	 1  0      0 6572836  24296 537324    0    0     0 27690 1558 4461 10  3 74 13  0	
2016-05-17 02:20:55.393207	 2  1      0 6572244  24436 527408    0    0     0  8466 1718 7946  6  3 73 18  0	
2016-05-17 02:21:00.393489	 1  1      0 6562952  24452 536536    0    0     0  9139 1861 9221  7  3 67 23  0	
2016-05-17 02:21:05.394001	 1  1      0 6573648  24468 526464    0    0     0  8734 1936 9630  7  3 67 23  0	
2016-05-17 02:21:10.394283	 1  1      0 6572316  24484 527452    0    0     0  7379 1871 8967  7  3 67 23  0	
2016-05-17 02:21:15.394662	 0  1      0 6572440  24500 527480    0    0     0  7510 1846 9719  7  3 66 23  0	
2016-05-17 02:21:20.394960	 0  1      0 6574532  24516 525280    0    0     0  6953 1852 9392  7  3 67 23  0	
2016-05-17 02:21:25.395459	 0  1      0 6564116  24532 535624    0    0     0  6026 1682 8373  6  3 67 23  0	
2016-05-17 02:21:30.395837	 0  1      0 6559652  24580 539212    0    0     2  8867 1610 8380  7  3 68 23  0	
2016-05-17 02:21:35.396263	 2  1      0 6559404  24596 539468    0    0     0  6204 1929 9701  7  3 66 23  0	
2016-05-17 02:21:40.396562	 0  1      0 6558908  24624 539772    0    0     0  7874 1725 8883  7  3 68 22  0	
2016-05-17 02:21:45.397082	 1  1      0 6558784  24640 540028    0    0     0  3768 1529 7585  6  3 69 23  0	
2016-05-17 02:21:50.397544	 1  1      0 6558908  24656 540324    0    0     0 12615 1862 8309  6  3 68 23  0	
2016-05-17 02:21:55.398007	 1  0      0 6572504  24860 538164    0    0     0 33134 1545 3252 10  3 78  9  0	
2016-05-17 02:22:00.398290	 0  1      0 6568516  24892 527460    0    0     0 12347 2825 16092 13  5 61 21  0	
2016-05-17 02:22:05.398600	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:22:05.398674	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:22:05.398707	 1  1      0 6569764  24908 526268    0    0     0 10042 2574 15270 12  5 62 22  0	
2016-05-17 02:22:10.398901	 3  1      0 6560156  24924 536140    0    0     0  9202 2651 15990 13  5 62 21  0	
2016-05-17 02:22:15.399360	 3  1      0 6571068  24940 524928    0    0     0  8649 2944 17344 13  5 61 21  0	
2016-05-17 02:22:20.399637	 0  1      0 6556916  24956 539332    0    0     0  8467 2452 13651 11  4 64 21  0	
2016-05-17 02:22:25.399926	 1  1      0 6560388  24972 535960    0    0     0  6675 2736 16332 12  5 62 21  0	
2016-05-17 02:22:30.400213	 0  1      0 6567704  24996 528488    0    0     0  5485 2173 12952 10  4 64 22  0	
2016-05-17 02:22:35.400487	 3  0      0 6562868  25012 533500    0    0     0  4966 2460 15927 12  5 63 20  0	
2016-05-17 02:22:40.400760	 0  1      0 6559132  25028 537100    0    0     0  4698 2513 15859 12  5 63 20  0	
2016-05-17 02:22:45.401050	 2  1      0 6556032  25044 540152    0    0     0  4386 2362 15197 11  5 64 20  0	
2016-05-17 02:22:50.401330	 0  1      0 6552560  25080 542480    0    0     0 18264 2487 14161 11  5 63 21  0	
2016-05-17 02:22:55.401654	 2  1      0 6552312  25096 542848    0    0     0  4026 2121 14009 10  4 65 20  0	
2016-05-17 02:23:00.401939	 2  1      0 6550976  25304 538812    0    0     0 33666 1570 2686 13  3 78  6  0	
2016-05-17 02:23:05.402226	 3  1      0 6557116  25328 532348    0    0     0 12324 3652 21721 17  7 57 20  0	
2016-05-17 02:23:10.402532	 0  1      0 6552200  25344 527120    0    0     0  7998 2752 15808 13  5 61 20  0	
2016-05-17 02:23:15.402765	 2  1      0 6548916  25360 540396    0    0     0  8463 2756 16588 13  5 61 20  0	
2016-05-17 02:23:20.403054	 5  1      0 6549272  25376 540296    0    0     0  6683 2933 16702 14  6 61 20  0	
2016-05-17 02:23:25.403373	 7  0      0 6552108  25392 537424    0    0     0  5482 2856 17329 13  5 61 21  0	
2016-05-17 02:23:30.403606	 1  1      0 6557936  25416 531780    0    0     0  4940 2871 16822 14  5 60 20  0	
2016-05-17 02:23:35.403877	 0  1      0 6549240  25432 540360    0    0     0  4998 2806 16936 13  5 61 20  0	
2016-05-17 02:23:40.404168	 0  1      0 6559268  25448 530328    0    0     0  3909 2865 16457 13  5 61 21  0	
2016-05-17 02:23:45.429872	 2  1      0 6553008  25464 536452    0    0     0  4164 2950 18506 15  6 60 20  0	
2016-05-17 02:23:50.430180	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:23:50.430255	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:23:50.430289	 5  1      0 6548528  25480 540440    0    0     0 16476 2419 15812 13  5 64 18  0	
2016-05-17 02:23:55.430494	 4  1      0 6545676  25496 543664    0    0     0  3482 2836 17805 13  6 61 20  0	
2016-05-17 02:24:00.430793	 1  0      0 6580248  25512 527648    0    0     0  3364 2608 15874 13  5 63 19  0	
2016-05-17 02:24:05.431077	 0  1      0 6541416  25724 536628    0    0     0 33016 1385 1847 13  3 81  4  0	
2016-05-17 02:24:10.574528	 0  1      0 6550328  25748 526404    0    0     0 10085 3272 19436 15  6 59 19  0	
2016-05-17 02:24:15.630651	 5  1      0 6539788  25764 536792    0    0     0  7270 2833 17172 13  6 61 20  0	
2016-05-17 02:24:20.786273	 1  1      0 6550824  25780 525240    0    0     0  6262 2877 17449 14  6 59 20  0	
2016-05-17 02:24:25.786517	 0  1      0 6550452  25796 525804    0    0     0  5390 2844 17334 14  6 60 20  0	
2016-05-17 02:24:30.786784	 6  1      0 6537788  25820 538592    0    0     0  4563 2775 16662 14  6 60 20  0	
2016-05-17 02:24:35.787089	 0  1      0 6542872  25836 533680    0    0     0  4290 2832 17457 14  6 61 19  0	
2016-05-17 02:24:40.787374	 0  1      0 6534564  25852 542132    0    0     0  4258 2662 16792 14  6 61 19  0	
2016-05-17 02:24:45.884501	 0  1      0 6543368  25868 533248    0    0     0  3510 2755 17357 14  6 60 21  0	
2016-05-17 02:24:50.942422	 4  1      0 6537044  25884 539460    0    0     0  3305 2837 17271 14  6 60 20  0	
2016-05-17 02:24:55.942418	 2  1      0 6548144  25900 528136    0    0     0 12370 2992 17019 13  5 60 21  0	
2016-05-17 02:25:00.954122	 0  1      0 6543712  25916 533412    0    0     0  2990 2810 17235 14  6 60 20  0	
2016-05-17 02:25:05.954439	 0  1      0 6571824  25932 535800    0    0     0  2957 2505 15328 13  5 63 19  0	
2016-05-17 02:25:10.954709	 9  1      0 6523504  26124 530740    0    0     0 31274 1539 3279 14  3 77  6  0	
2016-05-17 02:25:15.955108	 0  1      0 6521132  26148 530556    0    0     0  8194 2223 17430 14  5 60 21  0	
2016-05-17 02:25:20.955431	 2  1      0 6524836  26164 527120    0    0     0  7578 2400 19420 16  6 59 19  0	
2016-05-17 02:25:25.955727	 4  1      0 6519784  26180 531872    0    0     0  6014 2211 18227 15  6 60 19  0	
2016-05-17 02:25:30.956411	 1  1      0 6519396  26204 532196    0    0     0  4971 2148 17548 14  6 60 20  0	
2016-05-17 02:25:35.956682	procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
2016-05-17 02:25:35.956756	 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
2016-05-17 02:25:35.956788	 9  1      0 6521908  26220 530160    0    0     0  4563 2230 17837 14  6 60 20  0	
2016-05-17 02:25:40.956966	 2  1      0 6510608  26236 541568    0    0     0  3973 2245 16954 14  6 59 21  0	
2016-05-17 02:25:45.957297	 0  1      0 6518404  26252 534032    0    0     0  3884 2210 16911 14  6 60 20  0	
2016-05-17 02:25:50.957641	11  1      0 6509600  26268 542068    0    0     0  3328 2280 16989 14  6 60 20  0	
2016-05-17 02:25:55.957934	 6  1      0 6519148  26284 533096    0    0     0  3133 2245 17870 14  6 60 19  0	
2016-05-17 02:26:00.958284	 3  1      0 6513104  26300 538728    0    0     0  2800 2309 16980 15  6 59 20  0	
2016-05-17 02:26:05.958561	 4  1      0 6508656  26316 542984    0    0     0 14312 2344 15955 13  6 58 24  0	
2016-05-17 02:26:10.958920	 0  0      0 6569308  26332 528080    0    0     0  2323 2221 15487 13  6 62 19  0	
2016-05-17 02:26:15.959321	 0  0      0 6572652  26532 534932    0    0     0 31218 1163  834 12  2 83  4  0	
2016-05-17 02:26:20.959709	 3  1      0 6463944  26560 538588    0    0     0  8796 2602 19290 16  8 58 18  0	
2016-05-17 02:26:25.960039	 2  1      0 6468920  26576 533008    0    0     0  6795 2156 17491 14  6 59 21  0	
2016-05-17 02:26:30.960338	 7  1      0 6461852  26600 540052    0    0     0  6029 2193 17484 14  6 58 21  0	
2016-05-17 02:26:35.960614	 0  1      0 6460612  26616 541036    0    0     0  4955 2093 17480 14  7 59 20  0	
2016-05-17 02:26:40.960913	 0  1      0 6462348  26632 539320    0    0     0  4321 2176 17299 14  7 59 20  0	
2016-05-17 02:26:45.970542	26  1      0 6466068  26648 535800    0    0     0  4018 2099 17601 14  6 60 20  0	
2016-05-17 02:26:50.970827	 0  1      0 6472392  26664 529492    0    0     0  3970 2086 16848 14  7 59 20  0	
